"","species","season","cell","cell_lat","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol"
"976","Tetramorium immigrans",4,301,39.1159420289855,11,0.197499575753691,0.0037621941978237,3.40069979241445,1.74122699110389,6.05904860654578,8.37158854680385,6.95478317282851,9.07799915621493,11.358150505436,23.0605894639089,20.8175247107646,26.3397830388838,19.1501603549162,18.7716494733026,19.6814122986292,FALSE,FALSE
"977","Aphaenogaster tennesseensis",3,301,39.1159420289855,9,0.598480207778906,0.00170371284142239,7.59974099177527,5.64831116832053,11.3935281560098,6.84105391761882,6.48531732030572,7.60191608558255,12.7068058488569,19.4199949960598,12.7663507276093,22.3154441085768,20.034052922852,19.7304880569125,21.0411944490854,TRUE,TRUE
"978","Prenolepis imparis",1,301,39.1159420289855,11,0.868413646640894,3.9954584530596e-06,11.936749241958,10.8103722015377,13.0169386200105,7.91498569972706,6.95970109594416,8.78690322729572,14.6962290439851,17.0256880533428,16.312093458302,17.7200316408951,19.9239371677725,19.2258590343135,20.9370933504428,FALSE,FALSE
"979","Prenolepis imparis",2,301,39.1159420289855,50,0.650036466393507,0.0829363928771993,8.43258204732978,7.50415489912498,9.87737407809398,6.78162506466977,6.12441975711775,7.59380533174708,15.1783969026775,19.8819541498922,18.1293916740424,21.7519494636988,20.7349196922733,20.0083760542174,22.336589749034,TRUE,TRUE
"980","Prenolepis imparis",4,301,39.1159420289855,20,0.693065499702474,0.00170877271320215,8.27488452106368,6.68885787777652,9.24111839756829,7.87738344930408,7.20941121744852,8.8697306081347,13.6070791259303,18.7446362523887,16.1311881249647,19.5831903993037,19.8456071143869,19.5692079065663,20.8688154405546,TRUE,TRUE
"981","Lasius claviger",4,301,39.1159420289855,11,0.00303556942685423,0.0110325579880587,13.8340417038034,12.3936742883352,14.923839189764,7.92518516752567,7.47268949287098,8.31985930816666,17.2130354429953,19.8306225965989,18.1266398615821,20.1171802090588,19.5464022762714,18.9554720293168,19.8604527778144,FALSE,TRUE
"982","Aphaenogaster fulva",1,301,39.1159420289855,16,0.111270170172049,4.07402995897003e-14,9.02085719560854,7.32863475784508,11.0261297200134,7.99045889230845,7.26529047432484,8.50477338893938,13.5859747534164,17.0192794843473,15.9120328385948,17.5728711155825,20.1666625090402,18.8190369889132,20.6532593742273,TRUE,FALSE
"983","Solenopsis invicta",1,328,35.4927536231884,18,0.879439051844676,1.81803209201409e-10,9.44135311633006,8.60480659661917,11.9721968388386,6.25075693040972,5.51553565288097,6.8397748444789,13.2759734840455,15.9161876150273,14.8435866308622,16.5252486787149,20.2827056493143,19.1709435399361,20.9917314294298,FALSE,FALSE
"984","Solenopsis invicta",2,328,35.4927536231884,47,0.327798160645388,2.71848459779156e-05,7.83855910558111,7.00693094743792,9.84100509639945,7.89726998685413,7.33806246991829,8.69260023617608,13.9672143026207,19.6917603037162,18.5521006477313,20.7594194360836,20.4645946737349,19.4470134419275,20.6828901098838,TRUE,TRUE
"985","Solenopsis invicta",3,328,35.4927536231884,23,0.656500110794004,0.000634955362147315,6.75347479825552,4.46316333915589,8.86545253343124,5.66547281192425,4.51706281418895,6.52006258192768,14.6428918704555,22.8188729291521,18.8336619884515,22.423322307403,22.9740951995998,21.7588993988318,24.2856392892387,TRUE,TRUE
"986","Solenopsis invicta",4,328,35.4927536231884,26,0.789504737572454,6.83183239578078e-10,7.17783927610015,6.51921854085517,8.47442524374888,6.92274201619826,6.23708768354712,7.19096721390737,14.0801970988868,19.1229121261378,17.222418325399,20.6085878640845,20.6914917975935,20.0392410262629,21.584232115384,TRUE,TRUE
"987","Prenolepis imparis",2,328,35.4927536231884,14,0.920436952981389,0.50045983341767,8.68497942124683,6.57863075469467,12.2070592770844,7.2782994642509,6.66875126570267,8.00568207168974,14.8237903865264,19.732375396605,17.2814059197957,20.3325786242461,20.340017104137,18.899131673798,20.6727792160739,TRUE,TRUE
