"","species","season","cell","cell_lat","cell_lon","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol","is_sig_any","is_sig_except_off","is_sig_except_man","is_sig_anov_onset","is_sig_onset_offset","midday_dist","genus"
"933","Atta texana","3",437,30.7826086956522,-95.304347826087,21,0.0997167865969084,0.0121686466937572,6.61691770557551,6.7671051158038,9.62643677522621,5.84101828059796,5.14328616400569,6.89244476809256,14.9398423692047,22.7370251880308,19.5090553048331,24.5017265062557,20.4969383791125,19.4090638497614,22.1212472195966,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.0601576307953184,"Atta"
"934","Atta texana","4",437,30.7826086956522,-95.304347826087,121,0.0271634071042141,1.71568195353758e-20,6.74526814179031,5.60702074060451,8.50714630850868,7.07831110397001,6.10361983143823,8.05993206170958,14.1701831785152,20.318351236757,19.7529715186506,21.4097227345827,21.8023861524575,20.9048294774225,22.3028557297899,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.829816821484776,"Atta"
"935","Pogonomyrmex barbatus","2",437,30.7826086956522,-95.304347826087,9,0.160889645831028,5.95689985068884e-06,2.76110015752796,1.73356502905194,7.49179903589287,7.21672524373587,6.87265284723791,7.98148290115244,12.3954236750662,21.338931796074,17.7512961883576,31.172477604543,20.463247510042,20.1476723490082,21.4912705735936,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2.60457632493378,"Pogonomyrmex"
"936","Pogonomyrmex barbatus","3",437,30.7826086956522,-95.304347826087,13,0.972179398841055,1.07044288744259e-07,4.17447220355383,2.94620396597506,11.8690687667333,5.95582413913234,5.73656543327489,7.48194649189132,13.8514858542102,22.7726742437883,19.311642088579,23.7941259568426,21.5850081737651,20.5064151728575,22.6250666632746,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,1.14851414578982,"Pogonomyrmex"
"937","Trachymyrmex septentrionalis","2",437,30.7826086956522,-95.304347826087,20,0.306907379489972,0.000153010340701789,8.39490616271674,7.44820908769684,13.787158716786,7.00763454877475,6.27477448813502,8.2768348833471,14.3559840305943,19.8672446077197,18.4366137542716,20.9417099896214,20.559702980436,19.9856665025304,21.345592311582,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.644015969405665,"Trachymyrmex"
"938","Tetramorium bicarinatum","1",437,30.7826086956522,-95.304347826087,9,0.323316298750515,0.000333722774559921,10.0340375896937,8.4163938436734,12.3798016312859,7.20386807635238,5.62548302745786,7.66492602874255,16.2535581278316,20.7013546303696,16.2552856840713,22.1538301220828,20.7918719796368,20.0811183447102,21.4114828650238,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1.25355812783161,"Tetramorium"
"939","Tetramorium bicarinatum","2",437,30.7826086956522,-95.304347826087,9,0.849790442584692,0.290926959472333,7.10603974837984,6.04970462203685,14.5735942590783,7.57037200939022,7.11104533097435,8.2866836758827,14.8366134912917,19.6078894542992,16.8673920692781,20.2096747627291,20.5944906140531,19.1671782410951,21.6150599378292,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.163386508708347,"Tetramorium"
"940","Tetramorium bicarinatum","3",437,30.7826086956522,-95.304347826087,17,0.044970091564607,0.000255708863936606,6.004418940578,3.37908199596321,11.169957831863,5.84149821480067,5.19795454513267,6.12985286102172,15.2891412745555,22.8831901549221,17.6988820355546,24.2566008781019,21.3475912209812,20.2836022364648,22.3851571691635,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,0.289141274555536,"Tetramorium"
"941","Tetramorium bicarinatum","4",437,30.7826086956522,-95.304347826087,16,0.0193729352868099,0.00932279911733494,3.78749924924929,3.80412285995643,7.96454982477738,7.33348943631676,6.93833079103548,8.18876916486315,12.4657628649177,20.3070736733192,14.5218040266185,26.356539117452,22.1587606300501,21.8959792035343,23.1306268034961,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,2.53423713508231,"Tetramorium"
"942","Camponotus castaneus","2",437,30.7826086956522,-95.304347826087,33,0.364645642361778,0.0888638492614472,5.76803121717063,2.83554236242647,7.5036546478921,6.77892860915235,5.91739065012644,7.25048559840864,14.8896543208695,24.8504399235321,21.9089721167445,28.4086062781215,20.7719835608558,20.0628886503369,21.7653805335936,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.110345679130468,"Camponotus"
"943","Camponotus castaneus","3",437,30.7826086956522,-95.304347826087,14,0.188778152775812,0.0227048663187505,4.64211953082451,2.95509314698068,7.16751831912555,5.05823209044922,4.23255664940178,6.58747255992875,14.1530998168932,23.2209978408338,19.3989350381059,28.5411473658046,21.5581068050909,20.1446435560302,22.3307889375905,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.846900183106806,"Camponotus"
"944","Brachymyrmex patagonicus","2",437,30.7826086956522,-95.304347826087,27,0.612924578863997,4.62399631680214e-08,7.16002078624909,5.39971579751519,9.59947284737522,7.33206754069132,6.91090433562011,7.4485110799214,15.0999777352459,21.2554767461426,19.6494653908363,23.2570436558639,21.1597291131681,20.2576600592355,21.8848450919614,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.0999777352459201,"Brachymyrmex"
"945","Brachymyrmex patagonicus","3",437,30.7826086956522,-95.304347826087,12,0.132032924011684,0.030914016949649,6.55482619685337,4.10950112447655,11.0790949077567,5.73035988930329,5.0241507464858,6.90167984038408,15.9202601525104,24.6648639187367,20.9199691169468,25.3734597657904,21.7900631434756,21.3472541895808,22.7834917580534,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.920260152510405,"Brachymyrmex"
"946","Brachymyrmex patagonicus","4",437,30.7826086956522,-95.304347826087,14,0.939524336960173,5.98594620859991e-12,7.19388415004914,6.13524494326773,8.96385791612265,7.35272061256041,6.64568364832859,7.86803273457389,14.6091194014974,21.8629959510219,19.0015897800674,23.8246104045144,22.1309608963067,21.180107283354,22.7098505748089,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.390880598502617,"Brachymyrmex"
"947","Crematogaster laeviuscula","3",437,30.7826086956522,-95.304347826087,9,0.433342109680049,0.726161897294211,5.67556012204843,3.46715771262782,7.77122785952107,5.95392592023482,5.65528313014544,6.81595786600157,11.7521750244425,22.3172763181213,11.1698281057409,23.4022861471211,20.962631896489,20.0860173088771,21.5389420471046,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3.24782497555745,"Crematogaster"
"948","Dorymyrmex flavus","2",437,30.7826086956522,-95.304347826087,10,0.688052996282263,6.90095736599591e-06,5.6752078423204,3.23990454978333,10.0628693778211,7.07400431013965,6.86260660805897,7.78276063026457,12.5440483706624,18.5630087491023,14.7665458619134,20.8635909222974,20.9646853972609,20.0908990595929,21.606921304609,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,2.45595162933756,"Dorymyrmex"
"949","Pseudomyrmex pallidus","3",437,30.7826086956522,-95.304347826087,11,0.00873223355317653,0.00252759385448684,11.6852709854808,6.83256362540574,15.7007791346613,5.78563208468859,5.3456765552302,6.73914806366913,16.7802220538441,21.778992203169,19.82352146219,24.1624604811319,21.6123309110908,20.0584092014341,22.3625290725808,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1.78022205384406,"Pseudomyrmex"
"950","Crematogaster laeviuscula","2",438,33.4782608695652,-95.304347826087,18,0.121508459982743,2.74000610412351e-11,7.01028987213951,6.51671116743452,9.98778431944755,8.08838266238841,7.12575829232869,8.89032038245225,14.4361483668681,21.2932004009816,17.0304896309783,22.5411428538074,23.276399894489,22.8230060691736,23.9452807970464,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,0.563851633131863,"Crematogaster"
"951","Camponotus pennsylvanicus","2",438,33.4782608695652,-95.304347826087,31,0.824730125607461,1.9408179054163e-13,7.6906459275448,6.32931697412986,8.24155919245049,6.91422841410648,6.12057870460305,7.61010120595942,14.6028951818516,21.383401266802,20.5322467705267,22.8997852028028,22.4810484236725,22.3547588893384,23.7042411203394,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.397104818148357,"Camponotus"
"952","Camponotus pennsylvanicus","3",438,33.4782608695652,-95.304347826087,31,0.0720721429540588,0.0002027557745058,8.01297919179899,6.0861437910288,9.35918742044949,6.38030097607718,5.77739970103474,6.85046948378862,13.8915933053304,18.8796673506397,17.3595608366147,20.5530380880459,23.6041090211326,22.727237233055,24.1711565276499,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1.10840669466965,"Camponotus"
"953","Camponotus pennsylvanicus","4",438,33.4782608695652,-95.304347826087,21,0.135322231454615,1.96665985899101e-06,7.98938712959479,6.97309884892776,10.7557578976806,6.53282166780035,5.76145303218782,7.29362904727524,12.9718151291415,17.4022705812952,15.9675065363738,18.1242357419548,22.1753579645875,21.2215246907311,23.0016080591033,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,2.02818487085851,"Camponotus"
"954","Solenopsis invicta","1",438,33.4782608695652,-95.304347826087,14,0.818051705152979,2.70762368357036e-15,10.3340754492413,7.00135451882625,12.9284801391453,7.84416079971175,7.18874913834957,8.4984245724121,14.4840609273346,18.6441328203673,17.2757347292296,19.8542357857248,21.0998096908631,20.1967517802094,21.5615527119465,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,0.515939072665356,"Solenopsis"
"955","Solenopsis invicta","2",438,33.4782608695652,-95.304347826087,59,0.349297843925053,0.000699870596154964,6.67350577122278,4.98271461415538,8.74166579903318,6.89609535499047,6.42243084192108,7.68271295790601,14.1667185023064,21.334007974268,18.7438388618537,23.2849708496874,22.1057944146559,21.0734137778053,23.6020046913339,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.833281497693635,"Solenopsis"
"956","Solenopsis invicta","3",438,33.4782608695652,-95.304347826087,14,0.834153416673989,0.961189175718618,8.61292599748483,7.53384753942878,12.0091937255251,5.20994827838524,4.42360460581411,6.5235800082419,14.6833093969485,19.6881286278288,16.7357906879468,20.7927782194272,24.7918704285033,23.6919329259625,25.262625180726,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.316690603051512,"Solenopsis"
