"","species","season","cell","cell_lat","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol","is_sig_any","midday_dist","genus"
"899","Brachymyrmex patagonicus",2,595,33.4782608695652,46,0.000318411163496146,1.2126342548388e-13,10.5860309504096,8.70830751199803,13.619907672653,5.88755608930694,5.45463463592123,6.66937600251262,16.2827255458513,21.3538651225704,20.3028687820263,21.9314902625241,21.2469312388892,20.2984431739597,22.221921339999,FALSE,TRUE,TRUE,1.28272554585128,"Brachymyrmex"
"900","Brachymyrmex patagonicus",3,595,33.4782608695652,13,0.0303459661349667,0.0964044556002512,4.67487701724368,0.969577988485418,15.4295555698283,5.50676356687576,5.18529658903477,6.41050121870617,15.8846877269502,27.5154323222015,23.6896165001512,33.0299934680142,21.1949877737816,20.5624485489361,22.1886114124085,TRUE,FALSE,TRUE,0.884687726950174,"Brachymyrmex"
"901","Brachymyrmex patagonicus",4,595,33.4782608695652,10,0.243585922562858,0.000589557631260532,7.29798664507803,5.40653818690035,14.8850043706337,7.81106754709583,6.98703691741945,8.27193544361859,14.4723959865304,21.8368418163358,19.0946188254537,23.483163570207,20.0439283845487,19.5367450026036,20.6478106969052,TRUE,TRUE,TRUE,0.527604013469599,"Brachymyrmex"
"902","Linepithema humile",2,595,33.4782608695652,15,0.094195730501196,4.62680146695107e-07,8.47182244714039,6.98976168914516,11.3593322787717,6.31799747172123,5.95681874331388,7.87479985284676,16.5036274864346,22.3854793378454,17.1692392354538,25.918129344265,20.6669273482148,19.6277990035764,22.0559784010677,TRUE,TRUE,TRUE,1.5036274864346,"Linepithema"
"903","Pogonomyrmex barbatus",1,595,33.4782608695652,13,0.29553518329611,6.3273898111045e-28,8.55239224831802,5.84206330366269,11.8618048133877,6.51887553378957,5.53298561058196,7.81581382889656,13.027216688366,16.743243993047,14.9914147633069,17.4715510706514,21.532884958849,20.1102508071942,22.3321230165612,TRUE,FALSE,TRUE,1.97278331163396,"Pogonomyrmex"
"904","Pogonomyrmex barbatus",2,595,33.4782608695652,66,0.178896309790812,1.54808656508734e-17,6.41420297832978,4.83193606918514,7.22401397437675,7.4737150698193,7.15949255135025,8.24990212189037,13.6797596468123,20.2588922735813,18.9033723460297,21.2562332358345,20.6938277650596,19.7786692575239,21.590243332727,TRUE,TRUE,TRUE,1.32024035318771,"Pogonomyrmex"
"905","Pogonomyrmex barbatus",3,595,33.4782608695652,27,0.0606808299888011,2.66686274619427e-05,5.98208056838661,4.17492270687222,6.9178175076228,5.77623067818747,5.42090544716329,6.33963778606199,13.0774165284552,20.0480330616572,17.7033749153772,21.7615162453497,22.4163822239967,20.7535818587674,23.1869185450151,TRUE,TRUE,TRUE,1.9225834715448,"Pogonomyrmex"
"906","Pogonomyrmex barbatus",4,595,33.4782608695652,46,0.671941605780239,2.07294465996912e-18,5.89038178217039,4.91707610610627,8.09232580391218,7.33604526826953,6.99986397191385,7.98226406480533,13.9652361803974,21.0069743086017,19.558952974027,22.9207607421269,19.455702345159,18.4380989836973,20.8518551958039,TRUE,TRUE,TRUE,1.0347638196026,"Pogonomyrmex"
"907","Camponotus texanus",2,595,33.4782608695652,49,1.07026241437914e-05,8.35922979244032e-07,9.97879090055723,8.96674608465277,10.5388936622763,7.39655932891881,6.75746953225533,8.13028233623631,17.2335228318244,23.3453208665384,21.7587003221805,24.0158528213187,20.9500401376737,20.0501802772944,21.6262060975264,FALSE,FALSE,TRUE,2.23352283182438,"Camponotus"
"908","Camponotus texanus",3,595,33.4782608695652,15,0.875497413756535,0.657532180342548,6.54003101337863,4.15661720012978,9.33363483007631,5.45740128752359,4.90974535420591,6.43125652888075,14.88484577144,22.9688904816529,17.9555883397811,24.5631213319084,22.5870933384215,20.2415474309192,23.1221485043813,TRUE,TRUE,FALSE,0.115154228559998,"Camponotus"
"909","Camponotus texanus",4,595,33.4782608695652,10,0.0154202310014677,0.0103949593487303,7.74164065995233,5.23936347351705,15.2174547581234,7.08119656932642,6.39068470072238,8.05631545249707,17.4018781442117,25.226669303537,14.8152090406373,25.503935748734,19.6519857037042,18.5682570805836,20.2330886130942,TRUE,TRUE,TRUE,2.40187814421168,"Camponotus"
"910","Tetramorium bicarinatum",2,595,33.4782608695652,9,0.00751218067072432,0.00178161780178524,10.4812506099115,7.92746430528823,16.1919295703562,7.21484054837822,6.05500150805273,8.40185236090706,18.0619572939168,23.152979022519,17.8988415337856,23.9322927954067,21.93771245996,20.2512596824866,22.5872673597898,TRUE,TRUE,TRUE,3.06195729391681,"Tetramorium"
"911","Camponotus pennsylvanicus",2,683,42.463768115942,81,0.0366934923614656,2.70686218302254e-16,6.94341700860966,6.27778270413527,8.43914990573984,7.52202547146214,6.81229578058444,8.19726317791704,15.2730982208132,22.8376420818155,21.6078754552701,24.1272796255107,18.7298764821969,17.6731252864772,19.5043960751905,TRUE,FALSE,TRUE,0.273098220813218,"Camponotus"
"912","Camponotus pennsylvanicus",3,683,42.463768115942,146,0.0942902878477632,2.33443231735276e-11,6.56109633112076,4.70898116827767,6.6613106560453,6.68812970108103,6.3044398676174,7.24063568243595,14.4151106468717,22.483030067945,20.6172215283224,23.7327703149975,19.4440678553258,18.6935127785727,20.2705180118655,TRUE,FALSE,TRUE,0.58488935312829,"Camponotus"
"913","Camponotus pennsylvanicus",4,683,42.463768115942,42,0.317174754403484,1.19701575152684e-17,7.89715520292052,6.74920718888872,9.11598396477728,8.30361051361573,7.07180904097249,8.71181520600273,14.2592727190684,20.0927328499397,18.2739604141004,22.1412529746172,18.6982685002769,17.8284883647444,19.8318450095963,TRUE,TRUE,TRUE,0.740727280931605,"Camponotus"
"914","Tetramorium immigrans",2,683,42.463768115942,26,0.00107948997024433,2.10222299609967e-08,9.62118606499358,8.8348467261746,12.4824465638658,6.78055911093107,6.00145178045437,7.41519617744893,15.4380291951804,20.0074046116057,18.7127349949955,21.0855245493838,18.8224213284614,17.8870030158347,19.8353236892329,FALSE,TRUE,TRUE,0.438029195180407,"Tetramorium"
"915","Tetramorium immigrans",3,683,42.463768115942,41,0.31537473684927,0.000242181419919385,5.99368924732917,4.56291065311675,8.40396490843165,7.17638831906935,6.2055761767045,7.72720571252772,12.6469936888348,19.7810214068103,17.9954215748607,21.5990992880122,19.8864347894328,19.4749193682373,20.6356344918459,TRUE,TRUE,TRUE,2.3530063111652,"Tetramorium"
"916","Tetramorium immigrans",4,683,42.463768115942,9,0.456474702246217,0.00187666818184814,7.28205625380587,6.99583728325726,10.7232323834296,7.29698848835229,6.28236560389845,8.21849366058166,12.8508911989146,16.0304015086975,14.5771210194252,17.2059017708955,18.6700486230491,17.5467299687891,19.7677691864127,TRUE,FALSE,TRUE,2.14910880108543,"Tetramorium"
"917","Tapinoma sessile",2,683,42.463768115942,42,0.058663501558833,0.167810342502308,7.74494007146672,6.24868729523161,9.88468153411619,7.75004080490743,6.9539207343006,8.45766069946098,14.0927356650962,18.8592719199477,18.036355446455,20.3553348087185,18.1570379871974,17.4004232311959,18.6518010162834,TRUE,TRUE,FALSE,0.907264334903751,"Tapinoma"
"918","Tapinoma sessile",3,683,42.463768115942,29,0.0224504876163477,0.0230138690409907,8.43039078210665,7.25125656099932,10.3474189214847,6.03435936197798,5.18710515751788,6.84546356521093,15.6926554784115,21.31875059824,19.992305852725,23.3951980609322,19.5335788648944,19.1361953177954,20.650136599843,FALSE,TRUE,TRUE,0.69265547841152,"Tapinoma"
"919","Tapinoma sessile",4,683,42.463768115942,12,0.0115809639065121,0.00213278247822752,12.0526903157616,10.5373075560615,13.988102600331,8.02699464113995,7.80298187900402,8.72933767946252,16.3764801611622,19.4290132914703,19.0978938806843,20.2057055128326,19.1238121547769,18.7165837789498,19.5368908602943,FALSE,TRUE,TRUE,1.37648016116225,"Tapinoma"
"920","Prenolepis imparis",2,683,42.463768115942,61,2.59545596256515e-05,5.68598871808683e-10,8.46399460091128,7.34830013120332,10.1369635698351,7.36509316165256,6.99429076194307,7.85976188154391,14.9199486046902,20.8113844219132,18.8847498372593,21.3357688361025,18.2084353267522,17.4966343937549,19.2333493810318,TRUE,TRUE,TRUE,0.0800513953098392,"Prenolepis"
"921","Prenolepis imparis",3,683,42.463768115942,17,0.926875925431804,0.395737372169585,8.56375840465546,7.96884676886473,12.2103137179704,6.82234529604152,6.70859039391642,7.74825450894688,14.1632647147074,18.4451329401538,16.9742251881066,20.3585686701322,20.2353944776519,19.5027047735716,21.1878460550503,FALSE,TRUE,TRUE,0.836735285292558,"Prenolepis"
"922","Prenolepis imparis",4,683,42.463768115942,57,0.633976984531252,0.0010592119325675,7.68647430438823,6.35945096023891,8.02471412183976,7.94541836595551,7.40606663786753,8.84675341428247,13.7868678273336,19.3773407037708,18.4635282527042,21.3256084554375,19.5921154446636,18.8973517134571,19.9280982316732,TRUE,TRUE,TRUE,1.21313217266636,"Prenolepis"
"923","Camponotus nearcticus",2,683,42.463768115942,9,0.161983541810875,2.64557667020277e-09,9.56035718619708,7.99679038129066,13.0209739691459,7.3730298134161,5.89028513226074,8.01465735864974,14.7449345224636,18.4526590363697,15.6540524622505,19.5567895962243,18.4015410589086,16.9066344597775,19.1285700219912,TRUE,TRUE,TRUE,0.255065477536407,"Camponotus"
"924","Camponotus nearcticus",3,683,42.463768115942,17,0.139712648865211,1.11825204971364e-09,7.70474216330863,6.20775372136417,10.8612083379117,6.83122602688552,6.17340752825001,7.4574631599057,15.5270220974421,21.0589214306169,18.5050412743685,22.10883463838,19.2481511114551,18.1098478641866,20.5190330682652,TRUE,TRUE,TRUE,0.527022097442083,"Camponotus"
"925","Lasius neoniger",4,683,42.463768115942,12,0.593560863071482,0.614728080886099,9.70523658080176,6.85197877647577,12.0857374825316,7.55620098078073,6.89106774925891,8.27945557268086,14.4433412336783,18.787078949434,17.8160184910569,19.7621572611611,19.090854810496,18.5420243796316,20.1242880628673,TRUE,TRUE,FALSE,0.556658766321672,"Lasius"
"926","Camponotus pennsylvanicus",2,642,44.7101449275362,21,0.416238621668227,7.69829648778733e-10,9.41159932040479,7.31009569429153,11.5791031662591,8.13188336018473,7.14108288575209,8.39432136294206,15.0590310469964,18.4491016972193,17.4341958752791,18.9276352261015,19.0787973268099,18.4802238048624,19.5090830060665,TRUE,TRUE,TRUE,0.0590310469964361,"Camponotus"
"927","Camponotus pennsylvanicus",3,642,44.7101449275362,19,0.346410843292133,5.49573122083723e-05,8.78151508888542,6.66193902484985,10.1892507755759,6.55567265502894,6.10938518227933,7.18757319824966,13.9351901945798,18.9747642369324,17.4823254520295,20.4676454757006,20.1004407246685,18.9956420217231,21.043025851668,TRUE,TRUE,TRUE,1.06480980542019,"Camponotus"
"928","Tetramorium immigrans",2,642,44.7101449275362,9,0.221832395466683,2.52084069207384e-07,8.90986012807796,3.49317249564254,15.1934386266088,8.25318283455733,7.75611731490028,9.01744624733614,14.6690973905597,19.295570230906,15.4772720297339,21.1329884657665,19.0413602272505,18.7252110770634,19.3896678694441,TRUE,TRUE,TRUE,0.330902609440329,"Tetramorium"
"929","Prenolepis imparis",2,642,44.7101449275362,29,0.245112704790619,0.00505071795208026,8.01654424696599,5.45702372803524,9.0946930337118,7.22786632895951,6.65457538359959,8.26710216686576,13.6688924882882,18.270250184941,16.2143728306774,19.5408536882426,18.9937423318795,17.7509745849294,19.629536972816,TRUE,TRUE,TRUE,1.33110751171178,"Prenolepis"
"930","Prenolepis imparis",4,642,44.7101449275362,16,0.182647177498095,0.409065923017777,9.22078821959062,6.86682950754678,12.8972151360158,7.687248165707,7.27904196396715,8.48178806372992,15.433600914858,21.8889419429695,18.8468630477442,24.093928231579,19.9723405353168,19.3375549032764,20.5980595732919,TRUE,TRUE,FALSE,0.433600914858019,"Prenolepis"
"931","Camponotus pennsylvanicus",2,682,40.2173913043478,31,0.164322248795367,7.66727898975542e-16,8.83213748647072,7.69318613545816,10.3918659773599,7.90202364012451,6.86252902453405,8.93604545868303,15.8853537721064,22.7148787954981,21.2173299739406,24.045485909117,21.023543876756,19.706877490912,21.8698405535927,TRUE,TRUE,TRUE,0.885353772106377,"Camponotus"
"932","Camponotus pennsylvanicus",3,682,40.2173913043478,26,0.00010206325731112,3.99419841527472e-06,9.32542167243349,9.28226649195245,12.1031599187852,6.69781652671191,6.14699057330647,7.51026434305415,17.2585002729331,22.6876562699941,20.3620136400503,24.8341584163883,19.2126970663977,18.7224926938749,20.7003113670239,FALSE,TRUE,TRUE,2.25850027293313,"Camponotus"
"933","Camponotus pennsylvanicus",4,682,40.2173913043478,28,0.83881442291226,3.19839799267892e-19,6.42468459743673,5.76551706667254,9.774084752847,8.06744768157333,6.28814050259362,8.73979428634846,14.7914053466326,21.0089508675782,18.23203045097,22.5278074566517,19.6049321590174,18.5942606046366,19.974472165159,TRUE,TRUE,TRUE,0.208594653367397,"Camponotus"
"934","Tetramorium immigrans",2,682,40.2173913043478,13,0.652681411692519,2.39293194939136e-06,8.24370649178152,6.54094656928956,10.0300414973783,8.02107002188764,7.33589807325708,8.3769949537603,14.0436742846654,19.1003437344342,16.5394265241257,21.4518889283667,20.4514664046088,19.5696466325388,21.240955711988,TRUE,TRUE,TRUE,0.956325715334556,"Tetramorium"
"935","Tapinoma sessile",2,682,40.2173913043478,37,0.668255026951099,1.03096551538167e-06,7.01230940928058,5.93982934605184,8.00068237986968,7.67646222791465,7.44543203746675,8.90575805329098,14.6690887520257,21.7773858164578,19.2306546699018,22.8325867820785,20.8330189484305,19.8508198606142,22.0311918210014,TRUE,TRUE,TRUE,0.330911247974278,"Tapinoma"
"936","Tapinoma sessile",3,682,40.2173913043478,20,0.00564035295775272,0.00402010228457512,10.1203170311731,9.67696928873366,11.9508217608056,7.2619479842933,6.18600447416541,7.81265260876457,15.6854162543661,19.6916168478958,17.009044180415,20.5247976178734,19.7188891339753,19.5421455541076,21.062665624929,FALSE,TRUE,TRUE,0.685416254366096,"Tapinoma"
"937","Camponotus castaneus",2,682,40.2173913043478,10,0.0967161981714299,1.09415433306943e-07,10.6118754294937,10.2458780063284,14.3474234854118,8.10507016045461,6.68059475513756,8.58062452071485,17.6540299011063,22.8896165590814,18.3671390043234,24.4433591091526,20.8085459631963,20.2844896917288,21.7313764495417,FALSE,TRUE,TRUE,2.65402990110634,"Camponotus"
"938","Camponotus castaneus",3,682,40.2173913043478,9,0.564048280552466,0.0897141648452319,5.01580393113559,1.02687737721425,14.0260933969857,6.54573925920753,5.75949430544028,7.46649537257226,14.0551630094167,26.4565093786393,17.9364065030224,28.207642431517,20.0272754080287,18.6809834615216,20.7596147996092,TRUE,TRUE,FALSE,0.944836990583292,"Camponotus"
"939","Prenolepis imparis",2,682,40.2173913043478,36,0.0442478021744151,1.08275164360063e-09,8.64185584451509,7.32629625584328,10.851097977674,8.00065472165645,7.41152878809076,8.78422440678903,14.463763396258,20.4868567563448,18.3278226438277,21.4379359256655,20.1304748232495,19.6104126223516,21.8453778742184,TRUE,TRUE,TRUE,0.536236603742031,"Prenolepis"
"940","Prenolepis imparis",4,682,40.2173913043478,15,0.457274637924755,0.017302072042327,8.16727532190651,7.43491571841162,12.1603106708822,7.52700146934905,6.70029588091669,8.23420935089219,14.1800179745435,18.3547125909491,16.6032500920112,20.3860566112132,19.4861482844189,18.4346441383398,19.7773470877698,TRUE,TRUE,TRUE,0.819982025456479,"Prenolepis"
"941","Pogonomyrmex rugosus",4,448,33.4782608695652,13,0.697651697778395,3.16454846000464e-09,3.1904405927216,0.5783716578414,7.00878462549291,6.32753577219907,5.48048929188899,6.6098148402116,12.0156602136234,21.76149805056,19.3899744800686,26.4666754101768,18.0410585509687,17.2659366137924,19.6419082742777,TRUE,TRUE,TRUE,2.98433978637663,"Pogonomyrmex"
"942","Solenopsis xyloni",4,448,33.4782608695652,10,0.322366302748049,9.50536016279829e-11,6.00731179757391,3.71791007670128,10.8755941378789,6.54374675146317,5.86546819497415,7.25097164202328,11.4098205545516,16.6669166701796,13.4323990986299,19.2001216921417,18.0243716576502,17.5125522571992,18.7795883418943,TRUE,TRUE,TRUE,3.59017944544836,"Solenopsis"
"943","Pogonomyrmex rugosus",3,470,35.7246376811594,20,0.6310612909606,1.08191176401304e-10,6.7482057993825,4.56237806240481,8.95012539577131,7.32561979357938,6.24008783496082,7.81555749400745,14.6430346423736,21.8929203109088,18.3430306371654,22.6924240798151,20.1749578536802,19.1376373514883,20.57038454093,TRUE,TRUE,TRUE,0.35696535762643,"Pogonomyrmex"
"944","Pogonomyrmex rugosus",4,470,35.7246376811594,9,0.448634719982742,2.1392121557641e-05,9.17107712884804,6.88717662274843,11.5169697189442,7.92283664457729,7.06861626324838,8.47553134823831,13.5124656092833,17.6234305399428,15.4219537316054,19.0757165102887,18.2988490348789,17.2196918930502,19.2223554608283,TRUE,TRUE,TRUE,1.48753439071665,"Pogonomyrmex"
"945","Pogonomyrmex rugosus",2,469,33.4782608695652,11,0.95055835397483,1.86172584070683e-07,6.9935584178409,6.25846137579805,8.32736718013261,6.52460235305633,6.00916048756123,6.99831371267627,12.8054099612119,18.2750171065372,16.2266447825336,19.3454854228789,18.4580512976608,17.5888236032727,19.4251021076137,TRUE,TRUE,TRUE,2.19459003878809,"Pogonomyrmex"
"946","Pogonomyrmex rugosus",4,469,33.4782608695652,15,0.00776729637864917,6.87551106600942e-14,8.29334540125453,6.13892739055597,13.7287250083479,6.54736592384991,6.35950090687092,7.3834771447681,16.1989770887757,20.9080572877055,17.7735336908331,22.4711966588871,20.2007523308605,19.150793468979,20.9652732565744,TRUE,TRUE,TRUE,1.19897708877566,"Pogonomyrmex"
"947","Veromessor pergandei",1,427,33.4782608695652,97,0.559258802662984,3.61135358224746e-51,7.2068931214063,6.59835880328771,8.2597542761182,6.98817447584505,7.18205146058633,7.85620996827128,12.9596933178081,17.7761586817123,17.233061789989,18.6041158063756,17.7054597388911,16.90908356633,18.5084694467515,TRUE,TRUE,TRUE,2.04030668219186,"Veromessor"
"948","Veromessor pergandei",2,427,33.4782608695652,98,0.585658014460677,1.334176102213e-26,6.75525758883543,5.99979387001576,8.41744869080945,5.90854664818771,5.33036053864842,6.38446856061846,13.8787425079022,20.5113387168868,18.791689695355,21.0903054287013,21.0642325401757,19.8631929483279,21.2249943623776,TRUE,TRUE,TRUE,1.12125749209784,"Veromessor"
"949","Veromessor pergandei",3,427,33.4782608695652,15,3.43552140809222e-05,2.70826429037189e-13,1.65830314603254,1.41583364458278,7.996765316972,5.21751710672328,4.97812700898183,5.5889735968253,9.78325287314443,21.3176443092826,8.17995419336707,27.6581721443812,21.9636637914741,20.7954642823197,22.6602712209255,TRUE,TRUE,TRUE,5.21674712685557,"Veromessor"
"950","Veromessor pergandei",4,427,33.4782608695652,40,0.00857017959684969,1.81933685738967e-17,5.43346095542082,4.76573423570357,7.4958452755056,5.41655219391686,4.94083028773034,6.0660826635941,13.2246803756565,21.7868421380112,19.7775980458685,24.321245471917,21.9200214075504,20.6307905712111,23.0239076967643,TRUE,TRUE,TRUE,1.77531962434355,"Veromessor"
"951","Pogonomyrmex californicus",1,427,33.4782608695652,25,0.18797388069588,7.99604507550873e-44,7.94369950520442,6.44305268749706,8.75279077552618,7.0648758092586,6.54602452153626,7.87355411317285,12.2417224245205,15.3913163247899,14.8258965868629,16.2450839576274,17.6037156861304,16.9838099113928,18.6868347255457,TRUE,FALSE,TRUE,2.75827757547955,"Pogonomyrmex"
"952","Pogonomyrmex californicus",2,427,33.4782608695652,59,0.0655754489858031,1.57627812370357e-12,7.8248043044152,6.90674516455227,8.77415390566934,5.66434072895409,5.2884026585535,6.63227517036603,14.2305874664621,21.409599290708,20.4026791286978,22.8578890046624,19.2757945717165,18.5349070824973,20.6217476533974,FALSE,TRUE,TRUE,0.76941253353789,"Pogonomyrmex"
"953","Pogonomyrmex californicus",3,427,33.4782608695652,9,0.00711272238021077,1.40986904559088e-09,3.05965963200453,2.64295968769594,5.26008335979991,5.33940195358096,4.91760350761911,6.06029223074201,9.34010330726871,16.4289251167346,10.0133471122175,18.0124770915677,21.8411266765405,20.4386317282552,22.649473224714,TRUE,FALSE,TRUE,5.65989669273129,"Pogonomyrmex"
"954","Pogonomyrmex californicus",4,427,33.4782608695652,22,0.222176761904531,2.73949670361647e-07,5.8915832716269,4.49285618980633,7.02006754878324,5.61879937467794,5.08479402476443,6.14074080490224,12.9763717958744,19.423474156454,18.7131117745516,21.670392660124,22.0168866763739,20.1808929955098,22.7854200890264,TRUE,TRUE,TRUE,2.02362820412563,"Pogonomyrmex"
"955","Pogonomyrmex rugosus",2,427,33.4782608695652,14,0.946097990747483,5.11259206574123e-13,7.59788158419998,5.46868761311347,9.07178664239268,5.83293456435894,4.92137968650751,6.35900828884673,13.5843375023863,20.703819156296,14.8456034499604,20.9439726691168,19.6224868187241,18.651350721383,20.8736328855248,TRUE,TRUE,TRUE,1.41566249761374,"Pogonomyrmex"
"956","Pogonomyrmex rugosus",3,427,33.4782608695652,15,0.249598369111525,5.74043314285065e-10,3.58001426924811,1.32069700419927,6.39419733184209,4.73925073139277,4.18636167589987,5.4098262393701,12.0925143002356,25.6327970383309,14.6475122454441,25.0097519426679,22.6055164903925,21.1365912127295,23.5621667623439,TRUE,TRUE,TRUE,2.90748569976437,"Pogonomyrmex"
"957","Pogonomyrmex rugosus",4,427,33.4782608695652,21,0.493411620937957,6.2515226473108e-10,7.42859479788087,5.68981258394305,7.45814203665718,5.75107826442206,5.27544767781382,6.64525601592748,13.4283888112332,18.7435417647404,15.5762710443845,20.8312244784777,21.2554487095123,19.7749764060226,22.3065721262986,TRUE,TRUE,TRUE,1.57161118876681,"Pogonomyrmex"
"958","Acromyrmex versicolor",1,427,33.4782608695652,14,0.591737247817527,7.43866511173534e-31,8.57418679681669,6.29050845020273,9.70888422845651,7.15709133347755,6.69540687219099,7.49022079133702,13.2242820001313,17.9234105013927,16.1817281963982,17.9994374489159,17.9656433591206,16.9055735147997,18.1898933545948,TRUE,TRUE,TRUE,1.7757179998687,"Acromyrmex"
"959","Camponotus pennsylvanicus",2,679,33.4782608695652,13,0.967310207324083,0.00314957094828392,8.71210447104998,6.34353942185713,11.2408297748627,5.94795833893529,5.02695009554984,7.77534925610673,15.8370931553834,21.3523773089786,17.6465760439552,26.1723657297181,24.8647493332113,23.5646591718491,26.007975875376,TRUE,TRUE,TRUE,0.837093155383389,"Camponotus"
"960","Camponotus pennsylvanicus",3,679,33.4782608695652,13,0.888676290406908,0.00044747182099802,7.3863287208274,6.48404763231523,10.6851019054552,5.70042227970721,4.39320755449966,6.55121773094732,16.9488586921218,25.5805800047039,20.2691882779674,26.4898350225266,26.1662912300536,25.6436159728978,28.1519611858257,TRUE,TRUE,TRUE,1.94885869212175,"Camponotus"
"961","Camponotus pennsylvanicus",4,679,33.4782608695652,18,0.905291021018417,0.000525022225536158,8.76658235232309,6.14213591972895,10.4018570157662,7.25794519715435,6.5321117049796,8.01362977608299,14.1558309581784,19.4226830420698,16.2577231847551,20.4796047634245,20.7321265416509,20.4749006628196,21.5541209322004,TRUE,TRUE,TRUE,0.844169041821571,"Camponotus"
"962","Solenopsis invicta",2,679,33.4782608695652,13,0.165835321105602,0.0242465747921057,8.64571468013714,8.56501552861063,12.1001095175455,7.3164161737127,6.29150204336817,8.01635272413138,14.1793494609025,18.1890198870457,14.9761840719096,19.0789237607666,24.808896722694,23.5680677730128,25.5886421313762,FALSE,FALSE,TRUE,0.820650539097532,"Solenopsis"
"963","Solenopsis invicta",4,679,33.4782608695652,12,0.508242409721882,6.93595828222282e-05,9.44157888841768,8.1864122343011,10.8040856712435,7.71415546208806,6.47840657888661,8.55619228544387,14.289147206291,17.8670925015698,16.4248087388706,19.7584942321682,21.5765479211683,21.0269260739553,22.2738604074299,TRUE,FALSE,TRUE,0.71085279370898,"Solenopsis"
"964","Veromessor pergandei",1,407,35.7246376811594,22,0.976788683748961,8.09450154265183e-14,8.25824744218028,5.91500606300228,10.6507285953541,7.89630715759566,7.04507495845981,8.13516316188916,14.1057338539274,17.7351348750971,16.6224910868244,19.0968902130947,17.784562804821,16.9258090817707,18.669199007736,TRUE,TRUE,TRUE,0.894266146072557,"Veromessor"
"965","Veromessor pergandei",2,407,35.7246376811594,53,0.795151940890953,5.09160253289308e-20,6.67968713872497,5.99450097961492,8.38797984378263,6.98242941941687,6.28552444724585,7.39993966152265,13.1220164017916,19.3626532935075,18.2259094257786,20.9536065277032,18.6593838923572,18.0591418124607,19.363589686264,TRUE,TRUE,TRUE,1.87798359820836,"Veromessor"
"966","Veromessor pergandei",4,407,35.7246376811594,14,0.351462265599801,3.57275149459627e-06,5.69057616590815,5.1937417617483,9.71279454629188,6.43018678182397,5.68260987675251,7.50254636092595,13.0118096062487,19.7954469546168,18.0572500865246,20.9205093116779,18.5607173133983,17.3696605231887,19.6909219107023,TRUE,TRUE,TRUE,1.9881903937513,"Veromessor"
"967","Pogonomyrmex californicus",2,407,35.7246376811594,39,0.672836991512491,5.44579842141928e-17,8.35391429910147,7.29983763133662,8.91160519075855,7.1173449619438,6.72824123602816,7.71638302344786,13.3978799138325,17.1566213232227,15.3725359028805,18.8294744607652,19.1106896645065,18.325541007282,19.7913962252828,TRUE,TRUE,TRUE,1.60212008616754,"Pogonomyrmex"
"968","Pogonomyrmex californicus",3,407,35.7246376811594,9,0.636730787735014,0.609390567569174,6.23213479893979,5.01758195064787,7.88252154092144,5.14878996202576,4.75360529391651,5.82848113330765,12.3389126948083,19.4741867860251,16.3742358907983,21.0305891870479,19.6877500900173,17.9631226647334,19.8822688007693,TRUE,TRUE,FALSE,2.6610873051917,"Pogonomyrmex"
"969","Pogonomyrmex rugosus",2,407,35.7246376811594,23,0.349405284114869,1.00082772827199e-14,6.68320550610699,4.58691574890302,7.70906903925464,6.89597743747555,6.45033316163927,7.38048683330811,12.9542252382713,18.8049176901624,12.9705019484167,20.1635227847391,19.1547626447712,18.7781783297332,20.0299770501223,TRUE,TRUE,TRUE,2.04577476172868,"Pogonomyrmex"
"970","Solenopsis invicta",1,593,28.9855072463768,32,0.0548949870346668,3.97492352386611e-08,8.68545594107106,7.78111984078289,10.4107988115535,8.91737578453013,8.49804094547207,9.38309887306353,13.8886108616339,17.5507054585259,17.1131699407758,18.2928007541828,20.6523605802068,19.693207999281,20.9545403048288,TRUE,FALSE,TRUE,1.11138913836606,"Solenopsis"
"971","Solenopsis invicta",2,593,28.9855072463768,29,0.275919883133292,0.0043725430382674,7.78119847737869,5.89580106067249,8.87113672386766,7.16142616447477,5.38139470221638,8.0918267543451,13.9306381243033,19.458747334239,18.0281135265367,20.828484449538,22.2468248820652,21.6843804689302,23.8976219670665,TRUE,FALSE,TRUE,1.06936187569669,"Solenopsis"
"972","Solenopsis invicta",3,593,28.9855072463768,12,0.105769347223496,0.271057478239249,8.84335058495879,5.39771071484865,13.050734244351,5.79309141426299,5.53931573928369,6.44569059684876,16.007239056522,22.9395010257626,20.4444349843083,23.6415322951066,21.9563300143033,21.7156411729262,22.9175868072522,TRUE,TRUE,FALSE,1.00723905652196,"Solenopsis"
"973","Solenopsis invicta",4,593,28.9855072463768,10,0.662533446085858,0.000288245178984697,7.28827294285065,7.36140345522886,11.1639363289172,6.71172562772404,5.7990333523171,7.67094266740122,14.5734839408527,19.7731681570244,16.7549246809888,21.2974210762712,21.1008233221465,20.629264471289,21.7464935057231,TRUE,TRUE,TRUE,0.426516059147348,"Solenopsis"
