"","species","season","cell","cell_lat","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol"
"298","Camponotus pennsylvanicus",3,299,31.8695652173913,31,0.670116078854735,0.000156160146780765,4.40575702694917,2.6849200289234,6.25014116169215,4.57894297636929,3.78711619376159,5.03986541059128,13.6264944930519,23.4580014028955,18.8053872209067,25.7463549893604,24.1573671079601,22.6217497667659,24.9048309377684,TRUE,TRUE
"299","Camponotus pennsylvanicus",4,299,31.8695652173913,10,0.774760898295027,0.00148253578126308,6.55955487667079,7.22308434248979,11.4620608830886,5.05145839001096,4.31718456380536,6.88151634131918,14.2056883595031,19.1798774651027,15.8153989251819,20.9857620338939,21.2812385453559,20.2630846401817,21.9920060831456,FALSE,TRUE
"300","Pogonomyrmex badius",2,299,31.8695652173913,29,0.204380861577912,1.36008671142219e-07,8.1704444863934,7.25133701989833,9.85338029169382,6.41465680628711,5.13801144046863,7.09367650154006,13.9313196266151,18.4676782608843,16.1647602063832,18.9242922736114,23.4959738047223,22.5422634908469,25.027487378061,FALSE,FALSE
"301","Pogonomyrmex badius",3,299,31.8695652173913,11,0.442564283420884,0.00114248745548273,5.91814911871712,3.3972636735623,5.80548954005055,4.41586761356288,3.91648764650231,5.18299919931456,12.8527954204333,19.0218829051495,13.403314368638,23.4559382916263,25.8572337931114,24.7540407446463,27.0327393247391,TRUE,FALSE
"302","Pogonomyrmex badius",4,299,31.8695652173913,13,0.38890304691615,3.6286268074004e-10,8.15446181389419,6.78569816356127,10.1436691718502,5.82877124789135,5.13878118261631,6.82601537028585,12.1871274574492,15.4879910896445,13.5485167436408,16.0443806464182,21.3589783184995,20.0995113930306,22.1247121583861,TRUE,FALSE
"303","Prenolepis imparis",1,299,31.8695652173913,13,0.636758530586031,0.0766317674126068,8.76885653879287,6.53606514074396,11.2318591452211,7.19813783995797,6.34468489829212,8.24789357935862,14.7476924477454,18.5311363128392,15.7286432778293,19.4391338938784,20.6994143593021,20.1532679281995,21.8643487968767,TRUE,FALSE
"304","Camponotus castaneus",2,299,31.8695652173913,35,0.260356391047873,1.27194286193823e-09,5.00598096802384,3.03588439303978,6.55254857078344,6.04946986000008,6.10513192761795,6.86582647679632,13.9830768741711,23.62029245529,20.7387772760841,27.1522149179917,22.8861050223312,22.0073852690965,24.253287984959,TRUE,TRUE
"305","Camponotus castaneus",3,299,31.8695652173913,22,0.625894536330845,0.60651834627627,5.8013481348175,4.73452631004955,9.7166927520814,5.23431703599351,3.90220626639386,6.8310621064473,14.7679788774253,23.8883712265983,21.8178734517659,24.3458474762591,23.9263401066393,22.4947788703239,25.0507662035039,TRUE,TRUE
"306","Camponotus castaneus",4,299,31.8695652173913,13,0.375901774908313,0.0322293040303786,8.77882840535061,5.37473268798445,12.9653455781735,4.93762980553015,3.62202633886775,5.86145806250018,14.8752835821997,21.9122491057954,20.7108848169403,24.8849014542356,22.2032528460338,21.0291731186781,23.4945915601207,TRUE,TRUE
"307","Pseudomyrmex gracilis",2,299,31.8695652173913,23,0.404798102899905,1.26439158220148e-10,8.17802598638535,5.67638789275252,10.2737428841967,4.9956448451213,4.27744285778563,7.32442121607929,13.4710412970176,18.3254883679454,17.149033264212,19.1053653273678,24.122199416416,23.3064330591755,25.5843137260451,TRUE,FALSE
"308","Pseudomyrmex gracilis",3,299,31.8695652173913,18,0.380937021286394,0.0790808581952151,6.29300078152263,4.60550524014107,9.07658911593388,4.72530906805894,4.15603462244278,5.5110587489628,13.5804379925862,18.949698350673,17.4735076020877,19.5971650017583,24.856004451467,23.3662527090774,25.0962337209965,TRUE,FALSE
"309","Pseudomyrmex gracilis",4,299,31.8695652173913,18,0.807826063060487,1.04650638572475e-08,7.67549226668152,6.98376546419777,12.8751099435083,5.30933480931287,4.80555261107142,7.3902615514043,13.7874991563674,18.3268815036327,17.5282545030607,19.4468576004533,20.981549054975,20.1721544717456,21.6771461004456,TRUE,FALSE
"310","Linepithema humile",2,299,31.8695652173913,14,0.422970735234682,0.622819297395726,5.20223490720073,1.17854395612541,7.8500408665792,6.22687405200085,5.87850759615895,6.99658892595059,12.5881401895855,19.2530103070657,17.0727269051305,25.5591658824111,22.8921501511171,21.8718392812299,23.1301134260767,TRUE,TRUE
"311","Linepithema humile",3,299,31.8695652173913,12,0.478495237729132,0.0592338831438389,5.2560055754985,3.79758546375752,7.18889529951765,5.61718536400395,5.07071530018598,6.65880071532271,14.5460454238883,23.2418879447605,15.8478670563255,25.2457197814536,22.699411799453,21.3594317920054,23.4305272666878,TRUE,TRUE
"312","Linepithema humile",4,299,31.8695652173913,10,0.102303032811691,0.100689438422094,6.0617655919574,4.81213240679214,8.87255829296339,6.91104925429405,6.58613739255515,7.47447574726448,12.3521731293396,17.9146896283156,16.2818189187394,20.2743735250015,19.782861085156,19.3679543080266,20.4439803500199,TRUE,TRUE
"313","Dorymyrmex bureni",2,299,31.8695652173913,11,0.627543136743367,0.0312387583052271,8.37289338011911,5.3155087055286,12.96842454434,5.52482479023946,4.95475213928804,6.76070379287041,15.3589058463939,21.581098533047,19.8891680975278,22.5384018107922,23.3258080904087,21.8902838172631,24.3046209665019,TRUE,TRUE
"314","Dorymyrmex bureni",3,299,31.8695652173913,10,0.688950025106205,0.113729666235194,8.50129310750738,7.62643188469167,13.7419567368605,5.0678193141612,4.83313692861679,7.13609240911324,15.3911139958365,21.1484233481845,17.5282505792779,23.8933710401049,23.9647612207134,23.1372416829119,24.764455973868,FALSE,TRUE
"315","Dorymyrmex bureni",1,298,28.2463768115942,44,0.835432092036311,3.22180518748066e-15,8.59285019332174,8.19956751687236,10.2030534693198,7.14280885662654,6.87743109653639,7.81273456173994,13.8884713395098,18.1129433497923,16.9905270783574,18.614480830474,20.2102265473603,19.6498076930079,21.4220686109363,FALSE,FALSE
"316","Dorymyrmex bureni",2,298,28.2463768115942,68,0.491654845670626,0.000620204713410257,7.16321028511877,5.54259205225721,8.22725649807211,7.44819511942246,6.56282110530016,8.47118550119506,13.524423589994,20.3331141338719,19.8315161274453,21.1549508763282,20.6555303006381,20.28940938816,20.995331523534,TRUE,TRUE
"317","Dorymyrmex bureni",3,298,28.2463768115942,31,0.921447906573702,0.189741935578493,7.70156985049337,6.18191888271611,9.9312040827182,6.34795890557927,5.35950131766409,7.26056735768457,14.880463418702,21.2542049452143,19.3275023414473,22.2847719297001,22.8788456952446,21.3307262387276,23.9517929640949,TRUE,TRUE
"318","Dorymyrmex bureni",4,298,28.2463768115942,94,0.369253832170807,3.05741939425754e-08,7.99779224273177,7.56779059472355,9.27386492236388,7.36913101404317,6.78920326515895,7.92538571961048,13.9044522676938,19.1011995895129,18.0872928585668,19.9624882481535,21.1830926585359,19.9991512730589,21.7576353405339,TRUE,FALSE
"319","Pogonomyrmex badius",1,298,28.2463768115942,30,0.440046337043896,0.0254095249384094,7.66218273596029,7.05532256500635,9.31752852908814,7.51699369749725,6.86302218825675,7.75771080182906,14.050150443984,18.3327588855651,16.7694535153003,19.7365854445164,20.64132900217,19.842254189722,21.3530175895674,TRUE,FALSE
"320","Pogonomyrmex badius",2,298,28.2463768115942,78,0.543141922276992,1.036559186382e-09,7.28833420801943,6.67133066381479,8.8225175192679,6.91764518071356,6.61318130422825,7.5072384145277,14.0647076754324,20.046794856799,19.0713862629935,21.1205840742269,21.5762962245074,21.2649973806153,22.4816161091281,TRUE,FALSE
"321","Pogonomyrmex badius",3,298,28.2463768115942,45,0.215383514887969,0.0383946273629038,8.21646583529721,8.23026992546558,8.97229632303754,4.66541192954181,4.15168534564746,5.2971808048496,14.6326377770888,20.3035704838286,19.2955724800544,20.9546125088025,22.6459210019237,20.8886010238257,24.77634040411,FALSE,TRUE
"322","Pogonomyrmex badius",4,298,28.2463768115942,77,0.65302459674119,1.37378129420351e-06,8.66660169330154,8.22231773593847,9.10342107243292,7.24932327127424,7.01534164849014,8.17910289743858,14.096546733471,18.4511512347734,18.0251068897805,19.1561058016164,19.8231858665294,18.8208780904799,20.2136423071954,FALSE,TRUE
"323","Pseudomyrmex gracilis",1,298,28.2463768115942,30,0.61436187966551,8.36915837421206e-09,10.3139383584008,9.74108518922985,11.8537438055226,7.110146679775,6.68897907780719,8.1070601614943,15.403005530956,19.4804437218546,18.371958455954,19.7665874916479,20.8151512896765,19.4752352593933,21.6919459544949,FALSE,TRUE
"324","Pseudomyrmex gracilis",2,298,28.2463768115942,49,0.178993798937166,1.86517730825637e-12,8.27808650658903,7.44313266039055,9.14544699119112,6.92867031565443,5.95535712971214,7.0873807681921,13.7050105981434,18.5433114565251,17.6398567820753,19.4741857538706,21.9391267347884,21.0317583943956,23.8226724372533,FALSE,FALSE
"325","Pseudomyrmex gracilis",3,298,28.2463768115942,62,0.910057376297958,0.133244066506371,7.29222961251525,6.11373056094905,7.79245737945574,6.13095980528469,5.45317156784207,7.0051089259382,14.1103949960333,21.3245800201722,20.0640857354695,22.2483215948925,21.3789701110777,20.4277309895747,22.6069857912234,TRUE,TRUE
"326","Pseudomyrmex gracilis",4,298,28.2463768115942,86,0.823547056059684,2.32630249896415e-09,9.61572875337548,8.57436903086036,9.99328557869773,7.03667066955431,6.37463046275446,7.86134585002356,14.0623000653249,17.5209763037216,16.9458727924479,17.7528138111974,20.3709280656504,20.0758403991033,21.2265940073487,FALSE,FALSE
"327","Camponotus planatus",1,298,28.2463768115942,44,0.503282296998496,1.65282346283296e-13,9.00554065772272,7.56106066886053,9.19894008390388,6.82555119643664,6.36996317748256,7.10783688904515,13.9645249645922,18.4655009164891,17.5952122511958,19.302635441521,20.3892996692521,19.7467065794213,21.2995908191042,FALSE,FALSE
"328","Camponotus planatus",2,298,28.2463768115942,73,0.00830414710027035,4.18836259099899e-09,7.56746241167609,6.80788783173259,8.82200785448015,7.27558136920498,6.58109524385421,7.85913900804439,13.2343359659351,17.8382291435251,17.5041998347182,18.5426564589785,21.8748618242919,20.8166076499403,22.5193284378153,TRUE,FALSE
"329","Camponotus planatus",3,298,28.2463768115942,39,0.815344842669051,0.573653900797468,8.52221448250083,6.3177115014685,9.36572023566938,5.63303836092096,4.9681924584492,6.47162365329734,14.5577263388713,20.6523590875941,19.4500102314333,21.6846571176752,22.6938365541657,21.3245871441311,24.0626950591533,TRUE,TRUE
"330","Camponotus planatus",4,298,28.2463768115942,119,0.814445910375258,7.60869189188127e-11,8.44978334528542,7.75856109577535,9.15429695500537,6.94230150150096,6.51166310119572,7.50563128257907,14.0343746001132,18.3233863225378,18.4049426362846,19.004727521118,20.5081598018782,19.3863606677128,21.438917362847,FALSE,FALSE
"331","Solenopsis invicta",1,298,28.2463768115942,95,0.583500538749805,1.08905034152519e-13,7.35688526289572,7.42633493085218,8.96535316908999,6.58934245573837,6.08711330333404,7.21669016173706,13.6113705759616,19.0241746285381,18.2543726156921,20.2037350272931,19.5978493418899,19.4927590030993,20.7525379302725,FALSE,TRUE
"332","Solenopsis invicta",2,298,28.2463768115942,104,0.622280723515263,3.88339397146582e-10,7.50665744716866,6.7706894397525,8.625657090529,6.07776872028225,5.43494268787333,6.82579829317539,13.6594412644153,19.6085659098622,18.8083870032725,20.4477618019667,21.808392026869,20.6382071354434,22.1896175754368,TRUE,FALSE
"333","Solenopsis invicta",3,298,28.2463768115942,40,0.952100909664719,0.147902497239562,7.80843191205555,7.39427763065242,8.74642313631749,5.69063788891802,5.08856870857519,6.50222321688424,13.697714542378,19.5595373900311,17.4639962707947,20.2425346424164,22.6541752175365,21.6760996186114,24.2350351895003,FALSE,FALSE
"334","Solenopsis invicta",4,298,28.2463768115942,123,0.156686826015205,2.00457999956637e-11,8.78627513917833,8.09283867985145,9.36055096425076,6.58248257217558,5.7342502963167,7.46712445482874,14.806734565504,19.6070393912459,18.9591619136623,20.0112234693731,20.3256828189213,19.7770441464311,21.2614629894703,FALSE,TRUE
"335","Camponotus floridanus",1,298,28.2463768115942,72,0.532731218021578,1.03591541620688e-15,7.75107673737585,6.06235340593135,8.59195325730273,7.61508680537555,6.57484948394245,7.86190702704257,14.3685210730692,21.0895572332028,19.9538779500216,22.5690042634334,21.102589164879,20.4474860830016,21.5241676757377,TRUE,TRUE
"336","Camponotus floridanus",2,298,28.2463768115942,103,0.227820186414046,1.03510451759153e-16,7.4411976967288,6.33132325938874,7.97716793463545,6.68032048921729,5.75896451768497,7.46644453860253,14.617222449553,21.5529911275946,20.1216659773817,21.9371259565618,23.4190470381622,22.8488806414252,24.035759783,TRUE,FALSE
"337","Camponotus floridanus",3,298,28.2463768115942,150,0.0044163121460921,7.76907032509723e-07,7.37070050506301,6.53267326079081,8.11387120881511,5.53297890648611,5.1592595658703,6.23525456789854,15.044410487139,22.5188170434873,21.803214053801,23.2680186183794,21.4262284141887,20.1923523762701,23.3481064230096,FALSE,TRUE
"338","Camponotus floridanus",4,298,28.2463768115942,150,0.18052660357039,1.00128163366148e-25,6.98264063349672,6.37898489493885,7.49631773354571,6.78727834911125,6.48672854072757,7.68353240905415,14.6903322234759,21.6530626772858,20.6349774039293,22.1889448202808,20.5812927516038,19.8737624396265,21.6518369700499,TRUE,TRUE
"339","Paratrechina longicornis",1,298,28.2463768115942,18,0.169277073158621,4.30452140539164e-08,6.04221784623764,5.76918364687181,9.53525179515861,7.68890031424838,6.2415846714322,8.70259430930238,14.0413360286867,20.4383245153231,16.0155437268172,23.2249830458228,19.9236507277256,19.7658740552352,20.6143099635589,TRUE,TRUE
"340","Paratrechina longicornis",2,298,28.2463768115942,12,0.98886325259761,3.05159157006385e-06,8.85462205640046,4.64521261778846,12.1002335214456,6.05501103130228,5.32765522629419,6.89145330284994,15.3666584029834,22.3711777718711,17.0288530637224,25.9489165384111,21.9618016321393,20.8063605092302,22.9761419028222,TRUE,TRUE
"341","Paratrechina longicornis",4,298,28.2463768115942,39,0.867955358642779,3.63606753297863e-06,7.66954989480624,6.02191222865374,9.43201412975929,6.40959276442347,5.78172526882534,7.25558078590389,13.6401991746686,20.4251031596256,18.4330068355235,22.1343429925614,21.2215411761147,20.2165954348061,22.1256551796852,TRUE,TRUE
"342","Pheidole obscurithorax",2,298,28.2463768115942,10,0.805397697251536,0.000256402605543395,7.57813072803273,5.28197053647597,10.5526804873682,6.31624091718236,5.69679749445792,7.23305880125517,12.8661767442646,19.1194008613883,16.3609402672397,20.868922896376,21.4662971182456,20.4108731537364,22.1684076333698,TRUE,TRUE
"343","Odontomachus brunneus",2,298,28.2463768115942,14,0.0842355792755106,0.0559428791973191,9.25805048273438,7.42262514307314,13.1863190277909,6.62027192871728,6.30747830112555,7.40028061965446,16.2544662610709,22.773822505252,18.9251649197996,24.413550021157,23.007022984635,22.1100785385018,23.175043845658,FALSE,TRUE
"344","Odontomachus brunneus",3,298,28.2463768115942,10,0.951008624037761,0.111185767883666,5.97672246128217,3.9215282866332,10.1519491900353,6.02699509915007,4.92083413806466,6.6807778928056,14.2000734978067,20.0007377574753,19.3296449930027,23.2823713574622,22.4867478924763,21.9082608536411,23.5903920782373,TRUE,TRUE
"345","Pheidole megacephala",2,298,28.2463768115942,13,0.242068673250689,0.486328643304138,4.8164209021028,1.64320322923079,17.6342959669297,6.94332691705674,6.4694527116557,7.80077941020549,13.0380039268144,NA,NA,NA,22.1410165239994,20.9841490055986,22.4175488842427,TRUE,NA
"346","Trachymyrmex septentrionalis",2,298,28.2463768115942,19,0.606551122419376,7.76081572410086e-07,7.84150795595984,7.33036750966407,10.0053811099982,6.9286009642993,6.41317595010702,7.62179712908732,15.0772774831671,20.5035328915915,19.7482143333371,22.123408839889,22.7809926511048,21.4592513189923,23.6008323473503,TRUE,TRUE
"347","Camponotus castaneus",2,298,28.2463768115942,42,0.000277745792656868,5.16031283765325e-05,7.11954620727735,4.85336473857686,8.45144013969332,7.02764401171035,6.06562859291556,7.43407349810685,15.7103893183329,23.9493472685535,22.7511238214572,25.6229273227376,21.5102474912796,20.4931795991484,22.1016861806287,TRUE,FALSE
"348","Tapinoma melanocephalum",3,298,28.2463768115942,10,0.687122003953454,0.359563571572321,9.41995876736825,5.74405596852683,14.3299631019796,6.30367186442656,5.79011083594563,6.99533477026032,17.3031841914887,25.1177067427124,20.8793665029411,27.7835486294655,22.2555540343796,20.4130123762549,23.2799385334241,TRUE,TRUE
"349","Tapinoma melanocephalum",4,298,28.2463768115942,10,0.952787834621204,1.19491411989569e-05,9.02467481410586,7.09592179685539,13.6926664325522,6.73390181611732,5.76047684647752,7.93262677593152,13.8702932801872,17.0684382766704,16.0944472687779,19.3398285973969,21.2639115445536,20.1528014925545,21.6806927644322,TRUE,FALSE
"350","Tetramorium immigrans",2,316,42.7391304347826,30,0.000530854843689049,9.9963265825548e-08,10.8183708110207,9.44501648277027,12.1325934579785,7.04575060409871,6.78323956121695,8.1863652674109,16.6512784304149,20.811188207121,19.4375463762711,21.0067446550956,19.8222137097914,19.3512400337337,21.088176673244,FALSE,TRUE
"351","Tetramorium immigrans",3,316,42.7391304347826,21,0.0574996119305512,0.0145037638813012,5.06311623998798,3.14288634904545,10.2678877300703,6.07115841153051,5.67746300280768,6.85590275722314,13.9090497652072,24.762806122527,20.2186058480686,26.1000125325613,21.7793334222133,21.032193752892,22.025668049798,TRUE,TRUE
"352","Prenolepis imparis",2,316,42.7391304347826,23,0.327846009953977,1.49226154563284e-05,9.15424545814822,8.6428933656866,10.5073390011413,8.24834796851362,7.36903233208867,8.6229214367578,14.2516305520444,18.5967184399942,17.0548455431648,19.7054632929774,19.4900096102416,19.1537013919913,19.889280437583,FALSE,TRUE
"353","Prenolepis imparis",4,316,42.7391304347826,13,0.142830796436615,0.0118356007046505,8.49121409997453,6.69589858675082,11.3395012604927,6.75172425543281,6.49654169079232,7.51120197908562,15.9706189176703,23.2701117891762,19.0327083117394,25.6404270718232,20.2378266251567,19.2700941306882,21.1203401590798,TRUE,TRUE
"354","Camponotus pennsylvanicus",2,316,42.7391304347826,95,0.00108873065888574,7.29405201755175e-16,7.56942484860942,5.7702709600203,9.42826099418412,7.67816750955144,7.43694975286648,8.74345353520467,14.7278500735043,22.2551751749859,20.3806446226536,23.4306689179458,19.8085131701317,19.0103832990959,20.745410150824,TRUE,TRUE
"355","Camponotus pennsylvanicus",3,316,42.7391304347826,86,0.649687281371433,2.03456397227365e-08,7.59995461872293,6.07182496672369,8.57418464767576,7.02939716394103,6.25829556044098,7.48686760297489,15.2429880954548,22.0579455509603,21.4749493036948,24.1912080176662,21.2912417037984,20.3330302690329,21.8924863772534,TRUE,TRUE
"356","Camponotus pennsylvanicus",4,316,42.7391304347826,20,0.855828856318545,1.5577112351649e-09,7.6602482665797,5.93614440758094,10.031233530411,7.52223636121904,5.84225629330552,7.88918684459683,13.8858815012761,19.3979692716873,17.2024770017909,20.1865379875967,20.6533879040751,19.2094450389115,21.1818571283011,TRUE,TRUE
"357","Camponotus novaeboracensis",2,316,42.7391304347826,9,0.126068125173232,0.00242737937916027,9.24796225043691,9.1715029992127,15.6877494214592,7.82964213934635,6.67876073525442,8.42090023771329,15.5015160900902,18.9173207506388,17.5419777593833,19.9350817413721,19.8071684486515,19.1072315655586,20.6983634904108,FALSE,TRUE
"358","Tapinoma sessile",2,316,42.7391304347826,23,0.171507486027264,0.123783617909106,7.72628474752467,3.08596600109729,13.0466854833837,7.33494719339468,6.42012526006557,8.02823908068279,16.0558931825265,23.6631838144162,18.4977416711331,26.8803767127744,20.645917963147,19.7527486282621,21.2337889124542,TRUE,TRUE
"359","Tapinoma sessile",3,316,42.7391304347826,16,0.0204443302284886,0.0137744619565339,8.53012861858556,6.53365591048241,13.8302214100781,7.06576469342674,6.4426907776429,7.90749677632029,16.9528527445612,24.3908914824488,22.323728461934,25.5962862257603,21.4293287420259,20.4545754866346,21.6994843838212,TRUE,FALSE
"360","Pseudomyrmex gracilis",1,311,24.6231884057971,16,0.494089250563143,1.24964111518867e-13,8.20681903563304,8.06173134723504,9.62800091903667,7.30958583664573,7.03047994356745,8.09923643042576,13.3446073021766,17.6523147713232,15.75435716898,18.2253390909907,19.410834778945,18.3166835285052,20.1404217319659,TRUE,FALSE
"361","Pseudomyrmex gracilis",2,311,24.6231884057971,17,0.0959779239034517,0.11254343976608,6.86716243657919,5.70259641364085,9.18954035516068,6.92811960404261,6.47168631538135,7.65569168933553,12.7162839800548,17.2865356691823,15.9930878186512,18.2443062776375,21.4733473662016,20.7604479107964,23.4169130366001,TRUE,FALSE
"362","Pseudomyrmex gracilis",3,311,24.6231884057971,13,0.0720190411486235,0.000217065550342262,6.02595278726729,4.32775734521769,6.86609558006232,6.42321332892392,6.07019746528384,7.01329397497361,11.2812423202931,17.889662603542,12.209435513363,18.512302696606,21.0370967492533,20.0661249584312,21.1509404848569,TRUE,FALSE
"363","Pseudomyrmex gracilis",4,311,24.6231884057971,25,0.359634140389896,8.90536041585107e-06,7.05725803429667,6.56807589073469,8.34644570527017,6.5564255830288,6.53525051233881,7.33066854707586,12.7788377195719,16.6926823422388,15.2380325627412,17.7232008420317,19.5373234495182,18.7603517075886,20.1627176303668,TRUE,FALSE
"364","Camponotus floridanus",1,311,24.6231884057971,76,0.761685004780917,5.88382652315562e-27,5.47537750253123,4.10023671507438,7.90364374873858,7.77599402671312,7.00844136192014,7.85826801805844,13.839723760355,21.7971728906138,18.7041373195961,22.7988420327776,19.2999698712493,18.4399071144777,20.3730180786337,TRUE,TRUE
"365","Camponotus floridanus",2,311,24.6231884057971,108,0.193413132272179,5.82603286508107e-07,8.32950619119745,7.1722113659247,9.03854834120073,7.41584999579516,6.35292789553658,7.99331062678789,14.9849916182135,21.6261084446064,21.1569987605929,22.6657708506407,20.9267172232103,20.202799297203,21.6709646601147,TRUE,TRUE
"366","Camponotus floridanus",3,311,24.6231884057971,98,0.0118086085069519,0.0196756939517308,7.82830115196893,6.24375962303738,8.59325777188594,6.95417521968026,6.53694717584006,7.67685507666932,15.4591100129902,22.7378844853678,22.0867398296162,23.392789126426,20.2340754062249,20.2268814149046,21.5445527448072,TRUE,FALSE
"367","Camponotus floridanus",4,311,24.6231884057971,92,0.0120705661712115,2.73936632333118e-14,7.64427409971938,7.14479765361752,8.51006434239424,7.58236356520248,6.96200415205637,7.81743853823456,15.0136851026389,22.4049387752678,21.3508032436751,23.1181391626762,19.5183825123273,18.7494306623561,20.0109883938763,TRUE,FALSE
"368","Solenopsis invicta",1,311,24.6231884057971,38,0.265001230044056,7.28943695141911e-05,6.74707014134419,5.66187532905343,7.79837333089202,7.52892656843146,7.04246297954206,8.46856554235988,14.4411759547598,21.3690992000514,18.2092357332179,23.4620238674545,19.9789493503746,19.0888084920966,20.4328241975217,TRUE,TRUE
"369","Solenopsis invicta",2,311,24.6231884057971,42,0.465156359501316,0.194428905909395,7.41079498964793,7.19829104847014,9.56213214367822,6.89328334598692,6.29433029948833,7.16333736867373,14.3777222069065,19.6827997282832,19.1538943519333,21.5055622787481,21.1043806300086,19.8904306498303,21.2181775014782,FALSE,TRUE
"370","Solenopsis invicta",3,311,24.6231884057971,14,0.23951269599143,0.00872366866494181,4.82154970949254,3.98274322747665,7.86731078125609,6.28528098421756,5.45744065507631,7.07873945927335,13.1630258681774,22.1302773888183,18.5363090088682,24.1166065485706,20.2690915715895,19.4069017979664,20.9339009575048,TRUE,TRUE
"371","Solenopsis invicta",4,311,24.6231884057971,15,0.484367857660851,0.0806202901293683,7.72511482220903,6.819617893941,12.0198246201785,7.25782497559756,6.71572965394712,7.59671801809513,14.6731673685014,20.8702114704146,17.0420582726232,21.3833337548805,19.3370017529809,18.8257072273702,20.0076973687887,TRUE,TRUE
"372","Wasmannia auropunctata",2,311,24.6231884057971,12,0.745732795455864,2.05482866089169e-07,5.98919944462899,4.69726077022107,9.79190366226384,6.32150189292868,6.0821305519462,6.9094127212324,14.3406202315754,22.059595437446,15.5314765702947,22.7242247202883,20.9352243967867,19.0788515544134,21.8596911538718,TRUE,TRUE
"373","Wasmannia auropunctata",3,311,24.6231884057971,12,0.97789476959204,0.491194633162952,7.55021535536804,5.93063845900002,8.54029035038172,6.65541028355507,6.23171032801046,7.14765781971287,14.4474747705567,20.0182970009352,17.6360726534771,22.0802055248792,21.7136148103384,20.4403173188363,22.2778413642731,TRUE,TRUE
"374","Wasmannia auropunctata",4,311,24.6231884057971,14,0.287911301343134,3.72118990633533e-09,9.40538294446962,7.15418587575893,10.8956836341327,6.55450311904575,6.04368525573556,7.41371109226532,14.301081413492,18.3941844142434,16.1868697311456,18.7952708428242,19.0976578334267,18.2022583360352,19.4650352819794,TRUE,TRUE
"375","Paratrechina longicornis",1,311,24.6231884057971,42,0.950884538169786,1.39177799145579e-10,6.53967609876156,5.76094367133003,9.55492795937638,7.26375359146749,6.58930176434378,8.02619479923082,13.4476005124349,19.7641411741567,18.2708862577556,21.327284715814,19.5039292438194,18.257273513704,20.684056269754,TRUE,TRUE
"376","Paratrechina longicornis",2,311,24.6231884057971,47,0.169532561282154,2.08088140773934e-06,8.90910959216686,8.01562794798898,10.5492680595989,7.05120898366134,6.08308963944334,7.51266036493949,15.2627333655072,20.9548299090321,19.3341830068466,21.3994569096194,20.9784177189725,20.4715930227361,22.2748605413727,FALSE,TRUE
"377","Paratrechina longicornis",3,311,24.6231884057971,33,0.000167827631903065,2.4806855416539e-05,8.01381181868477,6.7997245299789,11.0462401149864,6.52536861223862,6.02570445871896,7.14681271964362,15.8975121527202,22.265140898618,20.8569634398658,23.3503627997068,20.1141540018313,19.8976177597974,21.2904838257278,TRUE,TRUE
"378","Paratrechina longicornis",4,311,24.6231884057971,47,0.0709337195181328,9.80536950991416e-08,7.16361966977536,5.2756006859659,9.14185433690283,7.12639364038061,6.48009936807748,7.77315505266867,14.3647704708458,21.4682432658683,19.8425866917722,24.0313814338832,19.4812847672765,18.3035860230678,20.9145374559642,TRUE,TRUE
"379","Camponotus planatus",1,311,24.6231884057971,20,0.878343385533772,4.56503381919311e-12,9.21554317881182,7.74172408934887,12.8064418239407,6.93065084937235,5.96046810628968,7.79466447955363,13.848765505493,17.213598775402,16.5417327783343,18.3267082386032,20.2572317083201,18.9511138245788,20.628569568039,TRUE,FALSE
"380","Camponotus planatus",2,311,24.6231884057971,50,0.463951913896175,4.03206844976062e-12,8.14918823239438,6.60580095928812,8.94568457839419,6.97510968174876,6.45001353896497,7.62222537868733,14.2594846353388,20.5863660538471,18.5099212551993,21.9590409301603,19.9243204853879,19.2875337770789,20.9789493624085,TRUE,TRUE
"381","Camponotus planatus",3,311,24.6231884057971,44,0.436832535271625,0.000253486549847558,8.15971279627664,6.71484383991634,11.355297550763,6.47887083514248,6.01003107374495,7.80796469638979,14.1990789862429,20.4483010370408,18.6252580106926,21.3337471501561,19.9175692456968,19.3228880362367,20.7310213988072,TRUE,TRUE
"382","Camponotus planatus",4,311,24.6231884057971,36,0.937664618127192,2.94632160893166e-07,8.0890330031482,7.01945019025612,10.0861507645071,6.18899374056399,5.42720592577027,7.26209045883184,13.480445649991,17.8918264482689,17.5580369938244,18.5286747447563,19.6851956432592,18.8581682539445,20.7565987357201,TRUE,FALSE
"383","Pogonomyrmex badius",2,311,24.6231884057971,14,0.0566455661251986,1.44888030140355e-08,10.652647042139,10.1742280041966,13.1762964119365,6.82225803738346,5.66157222912193,7.962968194211,15.1741852727251,17.716119529565,16.6231236979167,18.2592986849421,20.4817372135937,19.6271928132102,21.404077031683,FALSE,FALSE
"384","Pogonomyrmex badius",4,311,24.6231884057971,23,0.000233275306628465,5.20032550816907e-08,7.11742805065344,6.1852531101119,10.56249260668,7.10495812261464,6.9347506146883,7.60401748798514,13.7484574208037,18.770290427061,15.6314041391157,20.1463856267757,19.1929798419492,18.5920242008162,20.0197893766848,TRUE,TRUE
