"","species","season","cell","cell_lat","n","anova_p","manova_p","q5","q5_low","q5_high","bl_q5","bl_q5_low","bl_q5_high","q50","q95","q95_low","q95_high","bl_q95","bl_q95_low","bl_q95_high","onset_ci_ol","offset_ci_ol","is_sig_any","midday_dist","genus"
"990","Camponotus modoc",3,277,36.1739130434783,17,0.128774335874555,2.9385041624772e-09,6.60230040717549,4.05656448660572,10.3112738687291,6.33193623804653,5.75174080473016,6.96167069628344,13.7999451563851,21.0401977072696,19.6556490671396,22.7746269031172,19.0116437379669,18.2488352745161,20.4474303060133,TRUE,TRUE,TRUE,1.20005484361492,"Camponotus"
"991","Veromessor pergandei",2,277,36.1739130434783,16,0.127863200525427,7.50076501203696e-06,8.04104529255775,6.22003930324421,11.8954197264592,6.91481744635403,6.29326504944253,7.60445246585404,15.4375656133288,21.601082981506,17.8578098698298,25.5628983415045,19.2713603627715,18.0898431559625,20.0519397570209,TRUE,TRUE,TRUE,0.437565613328808,"Veromessor"
"992","Veromessor pergandei",4,277,36.1739130434783,11,0.611297705534859,2.12060935347087e-07,6.1674287754994,3.73016915369055,14.5792453413129,6.74614403708683,5.19570477419886,7.54539715435297,14.9025635271842,24.0672771861638,18.7861068268861,27.4936908893554,20.0734098211126,19.1968849851122,20.7503257803361,TRUE,TRUE,TRUE,0.097436472815783,"Veromessor"
"993","Linepithema humile",2,277,36.1739130434783,13,0.478084726294374,8.78191751753012e-20,8.15228067053578,5.66456592414547,14.0947755517033,7.3239252437592,6.22455680403227,8.14312665037853,14.253599130615,19.8840963620922,16.0718188958571,21.4814450994609,18.5387180171017,17.7276264881522,19.7156742008657,TRUE,TRUE,TRUE,0.746400869385049,"Linepithema"
"994","Linepithema humile",3,277,36.1739130434783,9,0.35446827063132,6.21723987991097e-07,5.13264923017102,3.15735590516159,8.9280355499433,7.3455365028652,6.5925940474483,7.90635572040495,12.9788322626531,19.5838558023623,11.5585259084017,24.6480380906998,19.9467580021351,19.5268264268828,20.7879700799194,TRUE,TRUE,TRUE,2.02116773734691,"Linepithema"
"995","Liometopum occidentale",2,277,36.1739130434783,26,0.363476805215552,0.645872696288308,8.3203545942147,5.64858448893785,8.64426176230214,7.4447671644114,6.52057419534066,8.44021837513518,13.278997376832,18.1481629706613,15.9310984263707,19.2605233171675,19.2353071259677,18.5179515947118,20.9525331335922,TRUE,TRUE,FALSE,1.72100262316797,"Liometopum"
"996","Pogonomyrmex rugosus",2,365,30.7826086956522,40,0.842537297957606,4.57052981725181e-12,8.06549217389594,7.19543732143023,9.82125123655677,6.82011943954345,6.10981936699294,7.46093527147472,14.4645127890863,20.0728620536145,17.8883907021452,20.6766821439734,19.9898857110337,19.5910282187978,20.984150328528,TRUE,TRUE,TRUE,0.535487210913715,"Pogonomyrmex"
"997","Pogonomyrmex rugosus",3,365,30.7826086956522,11,0.619443379459608,0.858871658429785,3.41901518132171,2.91235403224911,8.44290594486038,5.35162246597563,4.60333710656157,5.85516483341011,11.3205662980238,19.7750497751859,15.816515113557,26.3935628097286,19.8359180470633,19.4816363552337,21.1866156502642,TRUE,TRUE,FALSE,3.67943370197625,"Pogonomyrmex"
"998","Pogonomyrmex rugosus",4,365,30.7826086956522,65,0.669421952856967,4.86999228296859e-22,7.72617765617309,7.41331557972943,8.62016219844408,6.63208119640799,5.49000705631908,7.17383368247473,14.5317235280364,19.4326311494197,18.4740563915123,20.8866993046448,20.1506232327163,17.6696367533585,21.6404998988935,FALSE,TRUE,TRUE,0.46827647196355,"Pogonomyrmex"
"999","Novomessor cockerelli",4,365,30.7826086956522,9,0.736217512036431,3.09590492762116e-12,8.36373681855948,6.86815985475158,12.6877741844071,6.27930468198465,5.35291762804835,6.63078298916149,15.3024544534474,20.1844089336199,16.2566920612928,22.8214622263644,20.2331417376458,19.1408432473562,20.5876118957361,FALSE,TRUE,TRUE,0.302454453447401,"Novomessor"
"1000","Camponotus pennsylvanicus",2,493,36.1739130434783,28,0.595915907564592,7.31753701197429e-08,8.8056692054599,7.2483201385115,11.6041232891021,4.43731017960229,4.04105152715075,6.86526606952672,15.5445445725017,20.2884564870197,19.4921754632069,22.0093570327731,25.3845077465909,23.9132659568591,26.3003990395755,FALSE,FALSE,TRUE,0.5445445725017,"Camponotus"
"1001","Camponotus pennsylvanicus",4,493,36.1739130434783,15,0.941182487739593,1.80610208973168e-06,7.09524110594878,5.59732938998286,10.7274386492184,6.63160774301347,5.17079529668827,7.10121924113481,13.3514060617272,18.8055884919246,12.3714524948341,21.2241748162515,20.4483606445118,18.728679112336,21.5594598851514,TRUE,TRUE,TRUE,1.6485939382728,"Camponotus"
"1002","Camponotus castaneus",3,493,36.1739130434783,9,0.242646189131353,0.297180456988986,8.26971789002936,4.95174829967754,10.6351114573188,5.18370736484347,3.93321738399429,6.17638680210187,16.8412757680417,24.6118216214431,22.1262274964816,26.5886545674885,23.9074642771524,21.9858837306185,24.2748800361864,TRUE,TRUE,FALSE,1.84127576804169,"Camponotus"
"1003","Prenolepis imparis",2,493,36.1739130434783,9,0.746222002581245,0.069680296669916,7.96964591263736,6.7082084695535,13.0282341646502,6.54686486623309,5.24899087207657,8.49848300101239,15.8880346170574,22.5504430935221,14.0267298008197,26.0271943250805,25.0105732962076,23.8749441424333,27.0263844132752,TRUE,TRUE,FALSE,0.888034617057427,"Prenolepis"
"1004","Pogonomyrmex rugosus",2,367,36.1739130434783,55,0.722035284152764,3.52252274458089e-23,7.54466107417427,6.80807933230495,8.57867372712879,7.53407727495268,6.58498778028365,8.06240990611638,14.5042256325755,20.9999254979777,18.9342582329238,21.3668148206398,18.9202344789331,18.4761030935952,19.8523705257653,TRUE,TRUE,TRUE,0.49577436742454,"Pogonomyrmex"
"1005","Pogonomyrmex rugosus",3,367,36.1739130434783,27,0.147458844894861,4.97426839380556e-06,7.86893120621465,6.1711648019213,9.77146608958261,7.42674113482667,6.43595006457567,8.28653438139308,14.7439629277917,21.0885925388387,19.5180705011839,21.5333282126517,19.4230926350328,18.5892279240171,19.8785811579204,TRUE,TRUE,TRUE,0.256037072208313,"Pogonomyrmex"
"1006","Pogonomyrmex rugosus",4,367,36.1739130434783,30,0.0311324121406957,1.47709148790407e-11,7.3502575047612,6.62127123277695,10.4120520556217,7.68022342796115,6.89043876777185,8.36376850301341,13.2879568373394,17.8741047007799,15.8122989430392,18.941435960099,20.104476477701,19.3675607568178,20.3950595454115,TRUE,FALSE,TRUE,1.71204316266057,"Pogonomyrmex"
"1007","Camponotus modoc",3,367,36.1739130434783,12,0.391081476925629,1.37921086028013e-09,7.94419687019884,6.71549563704077,11.3422962985478,6.65729998569317,6.49724373032889,7.67714058271325,16.8668541435495,23.0046783423426,18.7091602687899,24.7689204244581,20.8051961869628,19.3187658249407,21.2943483539368,TRUE,TRUE,TRUE,1.8668541435495,"Camponotus"
"1008","Tetramorium immigrans",2,367,36.1739130434783,9,0.82204376554427,8.74008446327838e-09,7.92452771384972,3.76801820695097,13.2966979756224,7.86252499671177,7.43174412571892,8.7601456840817,16.9634324310487,22.5798788146996,18.0934467767444,25.3398962421296,20.1387447606245,19.0017677250379,20.374242255657,TRUE,TRUE,TRUE,1.96343243104872,"Tetramorium"
"1009","Pogonomyrmex barbatus",3,347,30.7826086956522,9,0.876121410656398,0.845007478535146,6.50575037017716,3.37595164230002,9.6810144807235,6.48560055450052,6.24571370253895,7.40892863668703,14.8431186541257,22.5126813114858,14.6697611214134,26.0360902965872,23.2303380666986,22.249897122047,23.6657039972067,TRUE,TRUE,FALSE,0.156881345874281,"Pogonomyrmex"
"1010","Camponotus modoc",3,334,44.2608695652174,13,0.438600997098758,4.50911603717414e-10,8.52426236811753,7.05169684932872,10.7728119328902,6.31891904107646,5.8425025857181,7.08933724413636,13.481087805123,18.9620052810643,15.5913625286243,19.0495734255088,19.6704463973301,17.8281222209802,19.8269537483176,TRUE,TRUE,TRUE,1.51891219487698,"Camponotus"
"1011","Solenopsis invicta",2,456,33.4782608695652,9,0.0456988264749644,0.0803977532569661,7.13888103459727,5.96711542516578,10.8180040781569,7.12776816753352,6.36405506697733,8.06017240713483,11.6367126270327,14.3068630550548,12.7609851099986,14.9191995728641,20.1166545974601,19.6013774733488,21.2001165169986,TRUE,FALSE,TRUE,3.36328737296726,"Solenopsis"
"1012","Solenopsis invicta",4,456,33.4782608695652,11,0.106581059439539,0.00036580246490567,6.19116248995395,5.06619331105344,10.6431781707741,6.72949311046908,5.50130818734278,8.20469221599545,10.7742672030516,16.5222644548518,12.0227549783345,16.708006373813,18.8385281565058,17.8818403384341,19.6922285042501,TRUE,FALSE,TRUE,4.22573279694844,"Solenopsis"
"1013","Camponotus pennsylvanicus",2,456,33.4782608695652,11,0.762716245656917,0.166624447492225,6.64498987043451,5.29825499902935,9.20771407718996,7.44725408624305,7.37049326839615,8.37307429770132,13.1359498811363,19.6098582150169,16.6315055745974,22.9986435634338,19.5299793812765,18.4769619104544,20.3843298800194,TRUE,TRUE,FALSE,1.86405011886372,"Camponotus"
"1014","Acromyrmex versicolor",1,312,33.4782608695652,16,0.471708457279579,8.14132421607151e-26,7.7764851201117,6.77743422883059,10.1189065653311,6.89903308821861,6.15691299011968,7.62339042123801,13.1122122651668,17.3455720899179,15.4703252772737,18.3851828253495,18.2186110801961,17.3853327136726,19.2200902364759,TRUE,TRUE,TRUE,1.88778773483318,"Acromyrmex"
"1015","Veromessor pergandei",1,312,33.4782608695652,32,0.229959552428786,2.70502938362915e-34,6.81309844047991,5.53299129363384,9.4099775858259,6.74459862404297,5.5420012614686,7.52839923369497,12.6089474660953,18.3284253706878,15.1613428120176,19.6121629777285,18.1627807594387,16.7584414953979,19.3262230841931,TRUE,TRUE,TRUE,2.39105253390474,"Veromessor"
"1016","Veromessor pergandei",2,312,33.4782608695652,30,0.984748691970069,1.45168639264632e-09,6.4942543716626,4.74581011923195,8.11832262279743,5.18231474391409,3.99265199712064,5.71229305710921,13.0628026153423,19.9316897580458,19.0940651307187,21.6946543848061,22.9511617744977,20.9143274955363,23.4310196072936,TRUE,TRUE,TRUE,1.93719738465771,"Veromessor"
"1017","Veromessor pergandei",4,312,33.4782608695652,11,0.449575713831561,0.000191572187242988,6.79439514975882,4.94128728555763,12.0157664203692,5.69260730308968,4.73476006778583,6.64250633150532,15.5275627558858,23.2451213750212,18.9396669241738,25.8460035507296,22.5752854376638,21.2802285183951,22.8452177266971,TRUE,TRUE,TRUE,0.527562755885763,"Veromessor"
"1018","Pogonomyrmex californicus",2,312,33.4782608695652,11,0.197881731469123,0.000134371055296835,8.73890050068593,7.6006355277229,13.054077429421,4.8685979449148,3.64756389350628,5.37638703093063,14.7943803801015,20.2371993833473,18.2338850508039,21.9912426847138,22.7491671217523,21.280381132665,23.7701451582301,FALSE,TRUE,TRUE,0.205619619898496,"Pogonomyrmex"
"1019","Camponotus pennsylvanicus",4,459,41.5652173913043,9,0.825002213770277,0.000632205374473996,7.13215726318147,6.887408867001,10.5650216249919,8.67298919687598,7.90370535954646,9.19914683379284,15.6435599881182,20.1962123813897,18.1690629096918,23.7934578434105,19.562875519454,18.3125815665578,20.5330359203603,TRUE,TRUE,TRUE,0.643559988118213,"Camponotus"
"1020","Atta texana",1,400,28.0869565217391,23,0.836870812752275,0.0595073841985544,12.2513999594789,10.5121286930748,14.3158112969886,8.67429462633969,7.95735773841382,9.06260209216919,15.8978272227387,18.3540631542685,17.8648095658459,18.7714002102051,22.0116234168423,21.750444884233,22.4930200844938,FALSE,FALSE,TRUE,0.897827222738718,"Atta"
"1021","Atta texana",2,400,28.0869565217391,21,0.611870512536104,1.80762505811408e-05,8.83078985138606,6.63553561018011,14.27676416848,7.34715223671,6.08452924295678,8.03253265451876,16.3078449943045,21.7811609195257,20.1849333968261,22.9597506451237,23.0403919987653,22.3783505786789,23.5564087317595,TRUE,TRUE,TRUE,1.30784499430455,"Atta"
"1022","Camponotus pennsylvanicus",3,440,38.8695652173913,9,0.29094460364454,0.000511724258977071,6.38803991779186,5.40847547226537,9.44017964876268,7.07901516103546,6.33291165238949,7.74711493110981,12.7131863857712,17.9391252287776,12.2894533704875,20.9816049138831,20.024387475545,18.824499539267,20.7411460012981,TRUE,TRUE,TRUE,2.28681361422882,"Camponotus"
"1023","Camponotus modoc",2,278,38.8695652173913,21,0.490692367777849,2.1911057357146e-28,5.63949557030999,3.09031480268179,9.45871664303259,7.92900868713479,7.35877599021037,8.40999921867323,13.9911875588795,24.0026995333148,19.2898399395157,29.0773910720864,18.3972058588899,17.6137545709323,19.4272202696071,TRUE,TRUE,TRUE,1.00881244112047,"Camponotus"
"1024","Camponotus modoc",3,278,38.8695652173913,81,0.0187726247940812,1.27723226402139e-12,7.26938722508354,6.58833195255973,8.5615003358377,6.97306933476552,6.06383269116389,7.20317090839062,15.6781140699731,22.7099612318175,21.5900880363554,23.364850697363,18.1835773849864,17.5147503775926,18.8413598951637,TRUE,FALSE,TRUE,0.678114069973073,"Camponotus"
"1025","Camponotus modoc",4,278,38.8695652173913,10,0.176267597057163,4.1763469613943e-14,8.64033026639183,5.99526099116123,13.0834347736221,8.30563430547499,7.55647790741017,8.85550153645229,16.1152489142799,21.9686828936675,15.5043845520363,23.6995664776432,18.7707149338219,17.6319554233673,18.9701199501245,TRUE,TRUE,TRUE,1.11524891427993,"Camponotus"
"1026","Liometopum occidentale",2,278,38.8695652173913,16,0.556749756649116,0.317136377380771,5.55231670370809,2.48954415033572,9.75000338510005,8.02049999311401,7.65149460456165,8.82460671025249,13.0289273697036,20.7221189746387,17.1469654451137,21.9622144728217,18.8204328364646,18.296670654949,19.5912067673852,TRUE,TRUE,FALSE,1.97107263029642,"Liometopum"
"1027","Camponotus vicinus",3,278,38.8695652173913,16,0.0296358674212885,4.54347883018478e-17,9.05985745244444,6.05783760498159,15.1642792647772,6.37848371590289,5.76365052008214,6.7213835569751,15.6138017734616,22.0785707813165,21.1472056909759,22.9615742823835,18.5763892107154,17.7871858044773,19.82065060752,TRUE,FALSE,TRUE,0.613801773461645,"Camponotus"
"1028","Pogonomyrmex rugosus",2,313,36.1739130434783,9,0.476664392215736,0.13701244888717,7.5700361036805,7.08625279636037,10.0802193797569,5.98060929226072,5.08581181491139,6.35835885084086,14.26762866416,20.0155661774934,13.7830215292007,21.6065411558665,19.4840198843983,18.4687232194764,20.4005834479745,FALSE,TRUE,TRUE,0.732371335839954,"Pogonomyrmex"
"1029","Veromessor pergandei",2,313,36.1739130434783,15,0.243709753163429,1.65775457208502e-07,6.88122617205664,5.42430784961667,10.7400094904003,6.54120101872377,5.71716538555343,6.76833973442223,14.1373502028011,19.7069260805345,16.3180588447514,22.0194396745237,19.1627434564787,18.2313088030861,20.2047621925627,TRUE,TRUE,TRUE,0.862649797198879,"Veromessor"
"1030","Pogonomyrmex barbatus",2,402,33.4782608695652,59,0.995588050189624,0.00179028742057301,7.89614969761924,5.61364629328741,8.33732218984779,7.6362984263357,6.54409283643423,7.64732063711422,14.8227314391905,20.6024445348382,19.4067122231208,22.6709582438859,21.7536456001785,20.5332809374795,22.2635822360829,TRUE,TRUE,TRUE,0.177268560809461,"Pogonomyrmex"
"1031","Pogonomyrmex barbatus",3,402,33.4782608695652,23,0.168002772412074,2.87386155070718e-12,6.29587663507108,4.46369009496798,7.40697844179468,5.14133425532969,3.97098699699975,6.24706622452124,12.2665758793852,19.0178067011672,15.2471311318225,20.9052328476162,22.9137429021812,21.3450327985518,23.1115164023511,TRUE,FALSE,TRUE,2.73342412061482,"Pogonomyrmex"
"1032","Pogonomyrmex barbatus",4,402,33.4782608695652,19,0.106759967035767,1.11197670024685e-25,7.46088660724989,6.08936100039049,9.7212424114361,7.35565335455631,7.16511529108806,7.68855578225163,13.3717630558625,17.4350992346282,15.0688858563107,18.7652984073798,20.3791558707861,19.9635000636194,21.1806793789545,TRUE,FALSE,TRUE,1.62823694413747,"Pogonomyrmex"
"1033","Pogonomyrmex rugosus",2,402,33.4782608695652,24,0.00906876473993322,0.000848193787179172,8.55225307286762,7.54743880921993,10.2932489298261,8.17101317747679,7.32950902352734,8.77766261206219,13.7685942576895,17.5932453612823,16.2838992007312,18.2499102179192,22.5512014518012,21.4898415539802,22.8258112911872,TRUE,FALSE,TRUE,1.23140574231049,"Pogonomyrmex"
"1034","Pogonomyrmex rugosus",3,402,33.4782608695652,15,0.747727387764751,0.204024305317042,8.20390603897709,5.95143146307897,10.9996874967423,5.79724547813984,3.98292263817339,6.39532844790077,16.2278036277478,21.7751547474676,19.21815056657,22.4760541899329,23.3634050671949,22.7592295597146,24.6225159545637,TRUE,FALSE,TRUE,1.22780362774775,"Pogonomyrmex"
"1035","Tapinoma sessile",2,402,33.4782608695652,12,0.217051335627049,0.00302133451295722,11.2560057678096,10.4707515306435,14.430292664586,8.27818416856068,7.65499485828951,9.14732267272621,15.8322316753463,18.9853850860572,18.7428800526144,20.4037798112681,21.8291279890826,21.0024161973676,22.6835783315837,FALSE,FALSE,TRUE,0.832231675346321,"Tapinoma"
"1036","Solenopsis invicta",2,402,33.4782608695652,9,0.352953146872983,0.0536989836442204,13.1163749974169,11.6678560775235,14.1120754228894,8.25296401302431,7.4765521832319,9.11070349327,17.063147872379,20.0152681869187,19.0441279285711,20.0519225822298,22.4662963963018,21.5266260405088,22.6543309807486,FALSE,FALSE,TRUE,2.06314787237898,"Solenopsis"
"1037","Crematogaster laeviuscula",2,402,33.4782608695652,16,0.545421838784958,1.44066865774248e-05,5.07905137433418,4.5022059098187,14.6517447590001,7.55849689244428,6.11126339925599,8.4135195479798,12.8379683025103,22.0999702141053,16.2010738866972,23.6309417854323,22.2759739517552,21.8365187834543,23.0269271595113,TRUE,TRUE,TRUE,2.1620316974897,"Crematogaster"
"1038","Camponotus pennsylvanicus",2,475,36.1739130434783,10,0.808200015803702,0.00219181396177811,4.12103907588664,4.08165936761308,8.35751922147909,6.42444010223531,5.17397363564773,7.18584811659633,13.1510578349047,21.2335362749341,16.0176947360253,24.1169353678964,19.990339628689,19.026428877087,21.1063696658221,TRUE,TRUE,TRUE,1.8489421650953,"Camponotus"
"1039","Camponotus pennsylvanicus",2,477,41.5652173913043,17,0.171822825916185,9.32751185627223e-20,8.51096606514655,7.01336141219136,13.0418153352427,7.75483202318774,7.19277363977692,8.59281730428811,15.3168132519715,20.9526569766159,16.9322412860873,23.6579659444361,18.7654701749758,18.1887140595657,19.1141682392575,TRUE,TRUE,TRUE,0.316813251971453,"Camponotus"
